62132 20 1.5
62132 43 0.5
62132 68 0.5
6255 0 2
6255 1 2
6255 20 2.5
6255 41 2.5
6255 55 0.5
6255 66 2
63444 0 0.5
6376 0 2
6376 64 2
638 0 6.5
638 4 2
638 5 2
638 13 0.5
638 14 0.5
638 15 0.5
638 19 1
638 20 0.5
638 28 2
638 30 2
6408 6 0.5
6408 20 2
6408 69 0.5
642 0 0.5
642 54 0.5
6439 0 0.5
6439 4 0.5
6439 12 0.5
6439 69 0.5
64429 6 2
64429 13 2
64429 14 2
64714 0 0.5
64714 7 2
64714 14 2
64714 20 2
64714 49 2
650 0 4
650 28 2
6509 13 2
6509 15 2
6509 48 2
65379 0 0.5
65379 59 0.5
65379 65 0.5
654 0 2
654 1 2
654 12 2
65467 1 0.5
65467 6 0.5
65467 20 2
65467 41 0.5
65467 43 2
65467 69 0.5
658 0 2
65841 0 0.5
65841 6 0.5
65841 69 0.5
67206 0 0.5
67206 6 0.5
67260 0 2
67260 6 1
67260 12 0.5
67260 24 2
67260 37 0.5
67260 84 0.5
67264 0 0.5
67264 4 0.5
6730 6 1.5
6730 9 0.5
6730 19 0.5
6730 58 0.5
67324 0 2
67324 6 2
67990 0 0.5
6825 6 0.5
6825 7 0.5
6825 14 0.5
6825 52 0.5
6838 0 0.5
6838 8 0.5
6838 82 0.5
6859 0 2
6859 4 2.5
6859 6 0.5
6859 12 0.5
6859 30 2.5
6893 13 2.5
6893 40 2.5
6899 6 0.5
6899 14 0.5
691 0 4
691 1 1
691 5 2
691 31 0.5
691 37 0.5
69571 0 0.5
698 0 3
698 4 0.5
698 23 2.5
7 0 2.5
7 6 6
7 13 2
7 14 2
7 19 2.5
7 20 2
7 21 2
7 47 2.5
7001 0 0.5
7001 68 0.5
703 0 0.5
703 12 0.5
70691 0 0.5
70691 4 0.5
70691 6 0.5
70930 0 8.5
70930 6 2.5
70930 7 0.5
70930 9 0.5
70930 12 0.5
70930 20 1
70930 28 2
70930 37 2.5
70930 46 2
70930 48 0.5
70930 56 0.5
70930 58 0.5
70930 60 2
70930 65 0.5
70930 68 2
70930 73 0.5
70930 87 0.5
711 0 2
71375 6 0.5
7166 0 2.5
7166 41 0.5
71997 0 2.5
71997 1 2.5
71997 20 2.5
71997 75 2.5
72 6 0.5
72 13 0.5
72 14 0.5
72357 1 2.5
72357 20 2.5
73 0 0.5
73 4 0.5
732 13 0.5
732 14 0.5
732 24 0.5
7340 0 2
7340 6 2
7340 24 2
7340 64 2
7345 0 0.5
7345 29 0.5
7451 0 0.5
7451 20 0.5
74559 6 0.5
74559 58 0.5
74559 63 0.5
74583 0 2
74583 80 2
75790 0 0.5
75790 4 0.5
75790 28 0.5
76213 0 2
76402 0 0.5
76788 0 0.5
769 0 0.5
769 4 0.5
7690 15 2
7690 20 2
77 0 2
7749 0 9.5
7749 2 0.5
7749 14 0.5
7749 19 6
7749 32 0.5
7749 50 0.5
7749 57 0.5
7749 63 0.5
7795 6 0.5
7795 15 0.5
7795 19 0.5
7795 24 0.5
7833 0 23
7833 1 3
7833 4 2
7833 6 9
7833 7 0.5
7833 9 2.5
7833 12 2.5
7833 13 2.5
7833 14 4.5
7833 15 0.5
7833 18 1
7833 20 9.5
7833 23 0.5
7833 24 2.5
7833 28 2
7833 37 0.5
7833 39 0.5
7833 41 3
7833 43 2
7833 49 0.5
7833 58 0.5
7833 62 2.5
7833 64 4
7833 65 0.5
7833 66 0.5
7833 73 0.5
7833 83 0.5
78586 0 0.5
78586 4 0.5
78586 12 0.5
78980 0 0.5
78980 7 0.5
78980 14 2
78980 20 2.5
78980 24 2.5
78980 76 2
796 0 6.5
796 4 2
796 5 2
796 6 2
796 24 2
796 28 2
796 30 2
796 79 2
7961 0 2
7961 20 2
7961 24 2
80177 0 0.5
80177 80 0.5
81404 0 1
81404 4 0.5
81404 12 0.5
81404 41 0.5
8174 0 2
8174 57 2
8174 58 2
8318 0 4
8318 6 0.5
8318 13 0.5
8318 14 2.5
8318 19 4
8318 20 1.5
8318 24 1
8318 41 1
8318 61 0.5
8318 66 0.5
8318 76 0.5
8318 79 0.5
832 13 0.5
832 14 0.5
832 18 0.5
832 20 0.5
8320 0 2.5
8320 1 0.5
8320 7 0.5
8320 10 2
8320 12 2
83288 0 0.5
8380 0 2
8380 47 2
8394 0 2
8394 19 2
8394 57 2
83961 8 0.5
83961 20 0.5
83961 42 0.5
83961 49 0.5
84112 0 0.5
84680 6 0.5
84680 12 0.5
85243 0 0.5
85275 0 41.5
85275 1 2.5
85275 4 4
85275 6 7.5
85275 7 2
85275 12 4.5
85275 13 3.5
85275 14 4
85275 20 7
85275 24 2
85275 28 2
85275 37 7.5
85275 39 0.5
85275 41 3.5
85275 43 2.5
85275 46 2
85275 49 2
85275 58 1
85275 60 2
85275 63 0.5
85275 68 2
85275 73 2.5
85275 82 1
85275 86 2.5
85275 88 1
85275 89 0.5
85275 90 1.5
85275 91 1.5
85275 94 2.5
85458 0 1
85458 4 0.5
85458 12 0.5
85458 22 0.5
85458 88 0.5
8546 0 54
8546 1 24.5
8546 2 2
8546 4 6
8546 5 2
8546 6 4.5
8546 12 2
8546 13 3
8546 14 2.5
8546 15 1
8546 17 4
8546 18 2
8546 19 2
8546 20 1
8546 24 3.5
8546 28 6
8546 33 2
8546 63 2
85884 7 0.5
85884 20 1
85884 37 0.5
85884 46 0.5
85884 68 0.5
85884 94 0.5
85940 0 0.5
85940 6 0.5
85940 37 1
86312 0 0.5
86317 0 0.5
8690 0 1
8690 6 0.5
8690 24 0.5
8690 75 0.5
870 0 2
870 1 2
87265 0 0.5
87265 9 0.5
87265 12 0.5
8823 0 1
8823 1 0.5
88313 0 11.5
88313 4 2
88313 6 5.5
88313 37 1.5
88313 58 2
88313 75 0.5
88313 82 0.5
88313 97 4.5
884 0 1
884 1 2
884 6 4
884 7 2
884 13 6
884 14 6
884 15 2
884 20 2
884 42 1
884 48 2
884 64 6
89 0 6
89 5 2
89 8 2
89 9 2
8926 0 0.5
8994 0 15.5
8994 6 2
8994 13 2
8994 14 2
8994 20 2
8994 24 2
8994 42 0.5
8994 47 15
8998 0 0.5
8998 1 0.5
90 0 12
90 1 3.5
90 5 2
90 6 0.5
90 9 0.5
90 13 1
90 14 2.5
90 20 2
90 23 2
90 24 1
90 34 2
9001 0 4.5
9001 4 0.5
9001 58 2
9001 82 2
90218 0 0.5
90218 4 0.5
9022 0 2
903 0 2
903 28 2
90351 0 0.5
90351 25 0.5
90351 68 0.5
9058 0 197
9058 1 12
9058 4 26
9058 6 68
9058 7 10
9058 8 10
9058 9 4
9058 12 14.5
9058 13 2
9058 18 2
9058 19 4
9058 20 20
9058 22 2
9058 23 2
9058 24 4
9058 25 6
9058 28 4
9058 29 2
9058 30 2
9058 35 2
9058 37 30
9058 39 2
9058 41 10
9058 42 18
9058 46 14
9058 49 4
9058 52 2
9058 56 2
9058 58 14
9058 59 2
9058 60 2
9058 63 6
9058 66 2
9058 68 12
9058 69 10
9058 70 4
9058 71 2
9058 75 2
9058 82 12
9058 84 2
9058 86 2
9058 88 2
9058 91 4
9058 94 2
9058 97 2
9090 0 2
9090 1 2
92222 0 2
9252 0 0.5
9257 6 0.5
9257 12 0.5
9257 20 0.5
93229 0 1
93229 13 0.5
93229 46 0.5
93229 60 0.5
93229 63 0.5
93229 68 0.5
93229 87 0.5
9335 7 0.5
9335 13 0.5
9335 15 0.5
9340 0 2
9340 6 0.5
9340 20 2
9340 24 2.5
93721 1 0.5
93721 20 0.5
9388 0 171
9388 1 19
9388 2 2
9388 3 2
9388 4 13
9388 6 39.5
9388 8 2.5
9388 9 14.5
9388 12 12
9388 13 13.5
9388 14 6.5
9388 15 12
9388 18 4
9388 19 7
9388 20 26
9388 23 2
9388 24 6
9388 25 9
9388 27 0.5
9388 28 6.5
9388 30 2
9388 31 2.5
9388 37 20
9388 41 6
9388 42 2
9388 44 2.5
9388 46 2.5
9388 47 2
9388 48 3
9388 58 6
9388 60 2
9388 62 4
9388 65 6
9388 68 5
9388 69 2.5
9388 70 2
9388 71 0.5
9388 73 2
9388 74 2
9388 75 4
9388 76 2
9388 77 2
9388 82 8
9388 86 4
9428 0 0.5
9428 77 0.5
944 0 2
9493 0 4.5
9493 4 2
9493 6 0.5
9493 15 0.5
9493 20 1.5
9493 31 0.5
9493 76 0.5
9495 0 99
9495 1 4
9495 4 10
9495 6 24.5
9495 7 6
9495 8 2
9495 9 6
9495 10 2
9495 12 10
9495 13 6.5
9495 14 5
9495 18 4.5
9495 19 11
9495 20 10
9495 23 4.5
9495 24 2.5
9495 25 2
9495 28 4
9495 31 2.5
9495 34 2
9495 37 4
9495 41 8
9495 42 2
9495 43 4
9495 46 10
9495 48 6
9495 61 1
9495 62 2
9495 64 2
9495 65 6.5
9495 68 10
9495 69 2
9495 70 4
9495 71 2
9495 75 2
9495 77 2
9495 82 2
9495 87 2
952 6 0.5
952 20 0.5
952 21 0.5
95661 0 1.5
95661 1 0.5
95661 6 0.5
95661 41 0.5
9611 0 6
9611 9 2
9611 20 2
9611 24 2
9611 64 2
96174 6 0.5
96174 9 0.5
96174 68 0.5
962 6 4
962 7 2
962 13 8
962 14 4
962 15 4
962 18 2
962 19 4
962 24 4
97 0 2
97 1 2
97419 6 0.5
9765 6 0.5
9765 65 0.5
99938 0 0.5
99938 6 2
99938 12 0.5
99938 18 2
99938 82 0.5
