-1 0 8
-1 8 8
-1 14 0.5
-1 42 8
10 0 154.0830564784053
10 1 16.727574750830566
10 2 7.262458471760797
10 3 7.262458471760797
10 4 3.714285714285714
10 5 0.5647840531561461
10 6 1.4019933554817277
10 7 0.627906976744186
10 8 3.4186046511627906
10 9 3.4186046511627906
10 10 0.3554817275747508
10 11 0.5647840531561461
10 12 1.2126245847176078
10 13 0.5647840531561461
10 14 0.06976744186046512
10 15 0.3554817275747508
10 17 0.3554817275747508
100490 0 7
100490 4 7
100490 14 7
101 0 114.05121951219512
101 1 7.143902439024391
101 4 0.8780487804878048
101 5 0.4902439024390244
101 6 6.34390243902439
101 7 1.5609756097560976
101 8 0.1
101 9 0.0975609756097561
101 10 0.0975609756097561
101 11 0.1975609756097561
101 12 2.5390243902439025
101 13 11.612195121951219
101 14 1.2902439024390246
101 15 1.9902439024390244
101 16 0.0975609756097561
101 18 0.1975609756097561
101 20 0.1975609756097561
101 22 0.1975609756097561
101 23 0.0975609756097561
101 24 6.4609756097560975
101 25 0.1
101 26 0.0975609756097561
101 27 0.1
101 30 0.0975609756097561
101 31 0.0975609756097561
101 32 0.1975609756097561
101 33 0.4975609756097561
101 34 0.0975609756097561
101 35 0.1975609756097561
101 36 0.0975609756097561
101 38 0.1
101 40 0.1975609756097561
101 41 0.3902439024390244
101 45 0.1975609756097561
101 46 0.1
101 48 0.0975609756097561
101 49 0.0975609756097561
101 50 1
101 52 0.1
101 53 0.1
101 57 0.1975609756097561
101 58 0.0975609756097561
101 59 0.1
101 62 0.0975609756097561
101 63 0.0975609756097561
101 65 0.1975609756097561
101 66 0.0975609756097561
10139 0 10
10139 6 3
10139 7 2
10139 20 2
10139 23 1
10139 27 1
10139 46 5
10139 49 1
10155 0 18
10155 9 18
10167 0 12
10167 58 8
101825 0 8
101825 4 2
101825 47 6
102178 12 2
102178 13 2
102178 41 2
1042 0 17.833333333333332
1042 1 1.8333333333333333
1042 4 1.8333333333333333
1042 12 3.333333333333333
1042 13 1.8333333333333333
1042 14 1.3333333333333333
1042 24 1.8333333333333333
1042 33 1.3333333333333333
1042 42 0.5
1042 61 0.5
1042 69 1.8333333333333333
104232 0 5
104232 4 5
104232 12 5
104232 58 5
104232 82 5
104492 20 5
104492 68 5
10493 6 2
10520 0 5
10520 11 5
105227 0 2
105227 6 2
1060 6 2
1060 23 2
106137 0 8
106137 12 8
10639 0 13
10639 19 9
10639 71 9
106452 0 14
106452 1 14
10733 0 9.166666666666668
10733 6 7.166666666666666
10733 8 0.5
10733 9 7.166666666666666
10733 25 0.5
10733 75 6
108753 0 8
108753 6 8
109099 6 2
109099 37 2
109099 68 2
109103 6 5
109103 13 5
10998 4 4
10998 20 4
110485 0 3
110485 20 2
110485 52 2
11105 0 25
11105 20 4
1121 0 6
1121 4 1.5
1121 12 1.5
1121 20 4
1121 28 1.5
1121 74 4
11241 0 34
11241 19 19.5
112471 6 2
112840 0 27.42857142857143
112840 1 1.3571428571428572
112840 4 11.714285714285714
112840 6 7.357142857142858
112840 12 0.7142857142857143
112840 20 1.3571428571428572
112840 28 11.714285714285714
112840 58 0.7142857142857143
11297 0 14.714285714285715
11297 4 4
11297 6 22
11297 14 4
11297 20 1
11297 41 2.7142857142857144
11297 46 10.714285714285715
11297 75 1
11297 86 1
115 0 144.78787878787878
115 1 0.3878787878787879
115 2 1.3333333333333333
115 3 2.606060606060606
115 4 0.3333333333333333
115 5 0.8727272727272727
115 6 0.05454545454545454
115 7 0.05454545454545454
115 8 0.8242424242424242
115 10 0.6181818181818182
115 13 7.054545454545455
115 14 0.5515151515151515
115 15 0.05454545454545454
115 18 0.05454545454545454
115 20 0.05454545454545454
115 22 0.3333333333333333
115 24 10
115 25 0.3333333333333333
115 26 1.696969696969697
115 27 1.696969696969697
115 28 0.05454545454545454
115 30 0.3333333333333333
115 31 0.6181818181818182
115 32 0.05454545454545454
115 35 0.8909090909090909
115 40 1.2727272727272727
115 41 0.05454545454545454
115 42 0.05454545454545454
115 44 0.3333333333333333
115 45 1.696969696969697
115 46 0.05454545454545454
115 48 0.05454545454545454
115 51 0.21818181818181817
115166 0 2
11533 0 5
116 0 16
116 1 0.1875
116 4 0.1875
116 5 0.1875
116 6 1.6875
116 13 6.6875
116 19 2.1875
116 25 2.75
116 28 0.1875
116 30 0.1875
116 37 5
116 61 5
116 71 2.1875
116 86 2.75
11610 0 8.375
11610 6 18
11610 15 0.875
11610 19 8.375
11610 20 0.875
11610 71 2.375
116161 0 2
116161 12 2
116161 22 2
116161 69 2
1174 0 36.19047619047619
1174 2 1.9285714285714284
1174 5 1.5476190476190474
1174 8 3.261904761904762
1174 13 0.21428571428571427
1174 14 3.4285714285714284
1174 20 1.5476190476190474
1174 25 3.261904761904762
1174 42 0.8571428571428571
1174 44 1.9285714285714284
1174 45 3.261904761904762
11791 0 63.238095238095234
11791 1 2.071428571428571
11791 2 0.16666666666666666
11791 6 0.16666666666666666
11791 7 0.16666666666666666
11791 8 0.5714285714285714
11791 12 0.5714285714285714
11791 19 2.071428571428571
11791 20 4.738095238095237
11791 25 0.5714285714285714
11791 41 4.166666666666666
11791 43 1.5
11791 46 0.16666666666666666
118 0 7
118 2 3
118 3 3
118 5 4
1186 6 8
1186 13 8
11890 0 1.5
11890 6 3.5
11890 12 3.5
11890 28 1.5
11890 37 1.5
11890 58 3.5
119060 6 2
119060 67 2
119060 77 2
119271 0 4
119271 12 4
119271 63 4
119271 100 4
119461 0 8
119461 58 3.5
119461 63 3.5
119461 90 1.5
119675 4 1
119675 12 1
119675 20 4
119675 43 1
120 0 28
120 1 2.4
120 57 2.1
120988 6 8
120988 9 8
121023 0 5.395238095238096
121023 1 1.3333333333333333
121023 6 43.39523809523809
121023 7 0.13333333333333333
121023 8 2.0619047619047617
121023 12 0.3476190476190476
121023 20 1.3333333333333333
121023 25 10.247619047619047
121023 37 0.7476190476190476
121023 41 2.0571428571428574
121023 43 0.3476190476190476
121023 58 3.795238095238095
121023 68 2.0619047619047617
121023 69 0.3476190476190476
121023 75 1.3904761904761904
121023 81 0.3476190476190476
121023 82 0.13333333333333333
121949 1 8
121949 20 8
121968 0 26
121968 1 4
121968 20 0.5
121968 42 2.5
121968 75 0.5
122324 0 4
122324 58 4
12285 0 33.44444444444444
12285 1 0.2
12285 13 12.911111111111111
12285 14 0.1111111111111111
12285 15 11.244444444444444
12285 18 0.6444444444444444
12285 19 4.111111111111111
12285 20 5.8
12285 24 1.2
12285 28 0.4444444444444444
12285 41 1.2
12285 43 0.2
12285 46 0.3111111111111111
12285 64 0.1111111111111111
12285 67 0.2
12285 68 4.8
12285 74 0.3111111111111111
12285 77 0.3111111111111111
12285 81 0.6444444444444444
123843 0 5
123843 6 5
123918 0 10
123918 2 10
123918 19 10
124002 0 5
124002 20 5
12418 0 12
12418 9 4
12493 0 9.600000000000001
12493 4 0.6000000000000001
12493 6 1
12493 12 0.6000000000000001
12493 13 1.6
12493 24 1.6
12493 28 2.4000000000000004
12493 62 1
12493 65 1
12493 69 0.6000000000000001
12544 13 5
12544 14 5
12544 24 5
125714 0 2
125714 12 2
125714 69 2
1267 0 12
1267 4 8
1267 12 8
1267 64 4
128 0 4
128 12 4
128 46 1
128 70 1
128719 0 5
13 0 563.2442143588577
13 1 1.0889065877801798
13 2 0.06382978723404255
13 3 0.2041927409261577
13 4 2.97125952895665
13 5 1.92864375924451
13 6 19.36063829787234
13 7 0.30237797246558196
13 8 0.2520650813516896
13 9 0.30237797246558196
13 10 0.047058823529411764
13 12 0.4873591989987484
13 13 1.8084423711457502
13 14 1.8444248492433721
13 15 0.8224655819774718
13 18 0.0630162703379224
13 19 10.029286608260325
13 20 2.3594948230742974
13 23 0.18823529411764706
13 24 14.207378541358517
13 25 0.18823529411764706
13 26 1.3834622823984524
13 27 2.0688189782682898
13 28 1.0683354192740926
13 29 0.0630162703379224
13 30 0.1539253612470133
13 31 0.2520650813516896
13 32 0.4898452611218569
13 33 0.15473887814313347
13 37 0.11088861076345431
13 39 0.047058823529411764
13 40 0.06382978723404255
13 41 0.3318523153942428
13 44 0.2553191489361702
13 45 0.6660143361019456
13 47 2.721401752190238
13 50 0.14361702127659576
13 51 7.809631357378541
13 52 0.3318523153942428
13 53 0.11088861076345431
13 56 0.29510183183524863
13 57 0.06382978723404255
13 60 0.11088861076345431
13 64 2.435840254864035
13 65 0.44355444305381725
13 67 0.0630162703379224
13 69 0.2041927409261577
13 70 0.11088861076345431
13 71 0.047058823529411764
13 75 0.015957446808510637
13 76 0.015957446808510637
13 78 0.047058823529411764
13 85 0.047058823529411764
131037 0 14
131037 89 14
131037 90 14
13125 0 94.87096774193549
13125 6 1.8709677419354838
13125 7 0.0967741935483871
13125 14 1.7870967741935484
13125 19 78.08387096774194
13125 32 1.7870967741935484
13125 71 23.174193548387095
132 0 5
13247 0 32.9375
13247 4 0.25
13247 6 0.4375
13247 9 0.1875
13247 20 4
13247 39 0.1875
13247 49 0.4375
13247 64 0.1875
13280 0 4
13280 23 4
133 0 5
1337 6 5
13414 0 37.3030303030303
13414 1 4.075757575757575
13414 6 0.5454545454545454
13414 7 2.227272727272727
13414 8 0.13636363636363635
13414 12 0.6666666666666666
13414 13 4.409090909090908
13414 14 0.803030303030303
13414 15 4.409090909090908
13414 19 3.8939393939393936
13414 20 1.8939393939393936
13414 41 0.6666666666666666
13414 42 0.13636363636363635
13414 43 0.13636363636363635
13414 64 2.227272727272727
13414 69 0.6666666666666666
13414 73 0.13636363636363635
13414 77 0.13636363636363635
1342 6 2
1342 85 2
1346 0 325.31888888888886
1346 1 3.692222222222222
1346 2 0.020833333333333332
1346 4 0.08
1346 5 0.2675
1346 6 3.8408333333333333
1346 7 0.020833333333333332
1346 8 0.4033333333333333
1346 9 0.2675
1346 12 0.08
1346 13 17.638888888888893
1346 14 16.75
1346 15 0.4033333333333333
1346 18 0.16333333333333333
1346 19 0.3333333333333333
1346 20 13.23
1346 22 0.16333333333333333
1346 23 0.16333333333333333
1346 24 7.4075
1346 28 1.3408333333333335
1346 31 0.2675
1346 33 0.020833333333333332
1346 35 0.9075
1346 37 0.020833333333333332
1346 38 1.0522222222222222
1346 40 0.1875
1346 41 1.1008333333333336
1346 42 3.2408333333333337
1346 44 0.020833333333333332
1346 45 0.8408333333333333
1346 47 0.5208333333333333
1346 48 0.2222222222222222
1346 51 5.453333333333333
1346 55 0.08
1346 56 0.08
1346 58 0.10083333333333333
1346 60 0.08
1346 64 2.302222222222222
1346 65 0.4033333333333333
1346 68 0.32
1346 70 0.5555555555555556
1346 71 0.16333333333333333
1346 72 0.4033333333333333
1346 73 0.08
1346 74 0.020833333333333332
1346 76 0.1875
1346 80 0.5075000000000001
1346 82 0.08
13490 1 2
13490 20 2
13490 35 2
135441 0 29
135441 1 4.357142857142857
135441 8 0.5
135441 12 8.857142857142858
135441 25 0.5
135441 37 0.5
135441 41 0.5
135441 46 8.857142857142858
135441 60 7.357142857142857
135441 68 0.5
135672 0 5
135704 0 14
135704 22 5
136995 6 5
136995 7 5
136995 13 5
136995 15 5
136995 93 5
138476 0 2
138476 1 16.5
138476 13 0.5
138476 20 12
138476 92 0.5
139 0 4
139 5 4
14 0 2
14 5 2
14 20 2
14 41 2
1407 0 28
1407 3 0.75
1407 4 1.75
1407 8 0.75
1407 16 1
1407 25 0.75
1423 0 5
1423 1 5
1423 11 5
1423 12 5
142445 0 5
142865 0 2
142865 1 2
14322 0 3.5
14322 15 3.5
14322 20 3.5
14322 31 14
14322 76 3.5
143445 0 4
143445 1 4
143445 70 4
143535 0 4
144 0 23
144 1 5.6
144 13 0.6000000000000001
144 15 0.6000000000000001
144 24 3.4000000000000004
144 38 3.4000000000000004
1451 0 2
1451 1 2
1451 6 2
1451 14 2
1453 0 13.833333333333332
1453 1 3.761904761904762
1453 4 0.7142857142857143
1453 6 5.261904761904761
1453 12 0.7142857142857143
1453 13 3.261904761904762
1453 14 0.21428571428571427
1453 15 2.1904761904761902
1453 19 0.21428571428571427
1453 20 0.21428571428571427
1453 23 0.21428571428571427
1453 24 0.8571428571428571
1453 46 0.21428571428571427
1453 48 1.3333333333333333
1453 69 1.3333333333333333
145449 0 14
145449 37 14
145472 0 11
145472 4 11
145472 12 1
14601 6 5
14601 7 5
14601 9 5
14601 46 5
1475 0 7
1475 1 4
1475 6 1
1475 14 1
1475 20 1
1475 24 7
149206 6 8
149206 13 8
149206 14 8
14938 0 10
14938 4 10
14938 12 10
14938 69 10
15 0 48.14285714285714
15 1 3.2857142857142856
15 2 0.1111111111111111
15 3 0.1111111111111111
15 4 0.5714285714285714
15 5 2.7301587301587302
15 6 0.1111111111111111
15 8 0.7301587301587301
15 12 0.5714285714285714
15 13 13.571428571428571
15 14 25.920634920634917
15 19 2.3968253968253967
15 20 0.1111111111111111
15 22 0.1111111111111111
15 24 23.920634920634917
15 26 0.1111111111111111
15 27 0.1111111111111111
15 36 0.1111111111111111
15 41 0.5714285714285714
15 42 0.1111111111111111
150 0 87
150 1 7.35
150 2 0.55
150 3 1
150 4 4.266666666666667
150 5 16.416666666666664
150 6 0.4
150 11 0.55
150 14 0.6000000000000001
150 16 0.6666666666666666
150 19 2.8000000000000003
150 20 0.6000000000000001
150 22 0.55
150 24 0.4
150109 1 7.75
150109 6 1.75
150109 20 7.75
150109 82 1.75
15027 6 2
15048 0 17
15048 4 7.3999999999999995
150754 6 8
150754 52 8
150754 70 8
151730 0 7
151730 4 4
151730 28 3
151730 58 3
151730 91 3
15184 0 10
15184 1 10
15184 92 2.5
1521 0 104
1521 28 0.19047619047619047
1521 42 86.19047619047619
1526 0 7
152723 0 2
152723 1 6.5
152723 6 18
152723 7 0.875
152723 41 0.875
152723 66 0.875
152792 0 4
152792 4 1
153510 0 30.866666666666667
153510 2 0.2
153510 3 0.2
153510 4 18.866666666666667
153510 6 3.8666666666666667
153510 12 0.2
153510 28 1.8000000000000003
1546 0 4
1546 1 4
1546 14 4
154794 0 11
154794 1 17
154794 4 0.3333333333333333
154794 13 0.3333333333333333
154794 20 3.333333333333333
154794 22 0.3333333333333333
154794 24 0.3333333333333333
154794 64 0.3333333333333333
154794 82 0.3333333333333333
155 0 14
155 4 4
155 8 10
155 9 10
15549 0 2
15565 0 5
15589 20 2
15589 74 2
156681 0 8
156681 20 8
156885 0 4
157165 0 7
157165 4 7
157165 28 7
157838 20 2
158 13 14
158 14 2
158 15 8
158 24 8
158 39 2
15819 0 1
15819 1 13
15819 6 10
15819 14 10
158700 0 5
158700 4 5
158700 28 3
158700 58 2
158700 82 2
160494 0 13
160494 1 13
16258 0 2
16258 6 0.5
16258 13 0.5
16258 20 4
16258 41 2
16258 47 2
16258 61 0.5
16258 73 0.5
16258 75 4
16258 84 2.5
1629 0 53.07142857142857
1629 4 0.5714285714285714
1629 9 0.5
1629 13 2.7857142857142856
1629 14 2.7857142857142856
1629 19 0.14285714285714285
1629 20 1.7857142857142856
1629 24 0.14285714285714285
1629 28 1.3333333333333333
1629 37 1.0714285714285714
1629 41 0.14285714285714285
1629 55 0.14285714285714285
1629 57 0.14285714285714285
1629 60 1.0714285714285714
1629 73 1.0714285714285714
1629 82 0.5
1629 83 2.7857142857142856
162909 0 13.285714285714286
162909 1 0.7142857142857142
162909 4 0.7142857142857142
162909 6 11
162909 7 1.5714285714285714
162909 12 2
162909 24 0.7142857142857142
162909 37 0.2857142857142857
162909 41 2
162909 46 2
162909 59 0.7142857142857142
162909 68 0.7142857142857142
162909 69 0.7142857142857142
16302 0 5
16302 12 5
1634 0 7
1634 24 7
164512 0 2
16463 0 4.5
16463 6 3.5
1649 0 1
1649 6 6
16529 0 5
16529 6 6
16529 20 1
16529 60 1
16529 73 1
166523 0 7
166523 4 7
1672 24 4
1674 13 2
1674 24 2
1674 40 2
168832 0 153.12244897959184
168832 1 0.5510204081632653
