274 2265 1.5
274 128114 2
274 1159 2
274 126379 3.0
274 2643 1.5
274 1932 1.5
274 152048 1.5
274 152049 1.5
274 7646 2
274 2547 2
274 1436 1.5
274 160028 1.5
274 12579 1.5
274 13151 1.5
274 124285 1.5
274 1709 1.5
274 140944 2
274 1240 2
274 1727 1.5
274 11739 3.0
274 1416 1.5
274 50214 1.5
80598 88011 2.5
195519 161749 1
16704 32548 5
80595 89019 1
80595 88009 2.5
80595 95161 1
16700 25338 4.0
16703 91965 1.5
16703 25349 2
16703 91945 2
147416 134893 2.5
149844 136264 1.5
149844 117178 2
88025 94048 1
88024 69108 2
12015 132929 1.5
12015 32930 1
12015 132932 1.5
88029 94051 1
88028 21293 2
17258 27453 1.5
17258 27361 1
17258 27669 4.5
17258 25307 2
17258 26863 2
17258 44586 1.5
17258 32632 1.5
17258 26380 4.5
17258 27643 2.5
17258 26371 1
153776 12639 2
64670 74728 1
52460 56678 2
17251 26139 2
64678 74737 1
64679 131211 4.5
64679 148847 2
64679 131204 2.5
64679 74803 3.0
64679 74736 2.5
17256 26227 1
17257 26228 1
10709 16922 2
10709 177314 1
10709 17095 2
10709 68865 2
10709 162196 4.0
10709 17082 2
10709 50366 1
10709 68882 1.5
10709 28220 1
10708 17095 1
95799 100390 2
9256 6033 2
9257 15152 1
9257 15215 1
9257 33625 1.5
9257 33620 1
9254 15197 1.5
9254 15215 2
9254 15122 2
9254 15189 2
9254 15138 2
9254 15136 2
10700 19713 1.5
10700 33077 1.5
10700 19751 4.5
10700 17086 5
9252 15138 1
9253 6389 2
9250 11119 2
10704 17093 1
10704 19021 1
176063 150748 1
149144 135870 4.5
149144 147880 1.5
149144 147861 1
46797 61619 1
46796 57610 1
46795 57608 1
149140 135871 1.5
149140 135865 1
49567 60050 1
49567 60569 1.5
49566 60048 1
101350 104728 5
49562 60047 2.5
212820 84053 1.5
212823 170787 1.5
212823 170783 1
69170 86062 1.5
69170 86053 1
69175 55955 1.5
154275 34877 2
42088 66027 2
42088 67807 2
42088 66053 1.5
44798 56602 1
194086 167158 1
44795 56586 2
44797 56595 2
58078 67129 1.5
160258 141945 1
58074 67150 1
58074 67151 1.5
46862 57658 1
46862 57659 1.5
160252 141942 1
190330 159043 1
160251 158155 2
158718 77454 1.5
218777 173976 5
218777 173967 1
158713 141045 1.5
158713 141043 1
211551 170118 1
211553 170126 1
90310 96009 1
90312 96009 2
193828 160863 1
90315 66379 1
90315 95476 1.5
90315 105292 1.5
90316 96011 1
90316 96044 4.5
193821 160858 1
193826 160862 2.5
214079 136298 2
163509 75711 2
115595 157612 1.5
115595 139662 1.5
112955 106414 2
183579 155351 1
155633 139401 1
155633 158129 2.5
155633 156842 1
22744 111887 2
22744 175507 3
196697 162344 1
13059 40407 1
13059 40602 3.0
118800 53243 2
204750 166389 1
184240 155712 1
13051 5413 2
13056 16753 2
13057 20142 5
54175 63881 4.0
94543 62387 2
62089 71428 1
62089 71430 1.5
62088 71426 1
94546 98930 1
62085 71422 1
62087 71424 1
62086 128994 4.0
62086 63993 2
62086 66221 2
62086 131963 3.0
156656 161048 2.5
156656 176685 2
156656 158356 1
156656 176858 4.5
156656 158679 3.0
156656 163557 4.0
156656 174675 4.0
156656 163601 1
156656 165064 1
156656 179694 2.5
156656 165120 2
156656 136908 2
156656 170596 2
156656 161052 4.5
175089 150202 1
40321 45978 1.5
175087 150201 1
143172 132562 2.5
143172 132565 1.5
156658 49820 2
183853 134634 2
44424 56221 1
29768 41033 1
40960 20856 2
40961 50933 2
29764 41028 4.0
216027 82422 2
29766 40777 2
29763 41023 1
29762 41026 1
1177 3043 1
1175 20886 2.5
1175 16523 1
1175 18722 1
1175 48607 2
1175 1784 1.5
1175 20676 1
1175 1786 1.5
1175 16549 1.5
1175 22877 2.5
1175 3040 1
1175 17780 1.5
1175 16162 1.5
1175 136881 1.5
1175 37736 4.5
1175 20890 4.5
1175 18731 1.5
1175 18774 1
1175 1785 1.5
1175 21618 2.5
1175 23190 2
1175 135013 2
1175 19046 1
1175 16116 1
1175 18921 3
1175 18925 1.5
23504 32987 2
23504 12590 2
23504 33264 2.5
23504 37906 1.5
23504 33269 1.5
23504 39474 1.5
23504 34224 1.5
23504 37822 1.5
23504 32787 2
23501 20122 2
179853 152790 2.5
179853 156911 1.5
179850 152788 1
27613 33995 2
27610 37092 2
97939 102248 2
97938 102400 4.0
59038 67801 2
59038 67789 2
129234 124182 2
129234 124184 2
97931 102402 5
97931 102382 1
97930 85795 2
59030 67967 1
193174 160522 1
59034 64640 2
178103 29980 2
174681 149994 1
174683 149977 2
174683 150345 2
174683 151009 2
174683 120889 2
174683 150553 2
178109 134200 2
217538 173294 1
12833 19883 2
12833 13992 4
12833 83929 1.5
12833 19844 2.5
12833 19846 1.5
65889 49801 2
12831 14919 2
8549 46582 1
8549 46160 1
8549 46163 1.5
12836 22342 1.5
12836 20678 1.5
23129 22949 1.5
8546 6563 2
8541 14207 1
8543 27692 2.5
8543 18534 2.5
8543 15257 1
8543 27709 4.5
8543 15287 3
8543 41391 1.5
8543 41385 1
92262 97373 1
92266 56405 2
92267 61745 2
92268 88300 2
119042 87504 2
119041 116783 3
119040 116769 2
50418 60766 1.5
50418 60765 2.5
50412 60761 1
50411 60760 1
50411 60768 1.5
50415 60764 5
50414 71776 1
50414 60897 1
50414 60906 2.5
50414 60930 3.0
189107 158419 1
628 15573 1
628 1524 2
628 3112 4.5
628 3490 1
628 5810 1.5
189102 158416 1
55622 52143 1.5
55627 65113 2.5
55625 65095 2
55624 64452 2
149929 163374 2.5
149929 136314 1
52817 89402 2
52817 83442 2
22677 32135 1
22674 32115 2
22673 33113 5
22673 32142 1
22673 33117 5
22670 86502 4.0
22670 38501 2.5
22670 62723 1
22670 62725 1.5
22670 32127 1
22670 32155 1.5
22671 32128 3
22671 33049 1.5
15555 23481 2
107898 101775 2
60906 69538 2.5
60906 69541 3.0
60906 69604 1.5
60906 69529 2
60907 134428 1.5
60907 144468 2
60907 124143 2
60907 142549 2
60907 79290 2
60907 127586 2
60907 127669 2
60907 128136 1.5
60907 157946 1.5
60907 134447 2
60907 157582 1.5
60907 128053 2
60907 69168 2
60907 127705 1.5
60907 127692 2
60907 126947 2
60907 134469 1.5
60907 128113 1.5
60907 127694 2
60907 124154 2
60907 150506 1.5
60907 157966 1.5
60907 157967 2
60907 127673 2
60907 128132 2
60907 126927 2
60907 84395 2
60907 128131 1.5
60907 64235 2
60907 124753 2
60907 134436 1.5
60907 84278 2
60907 157943 1.5
60907 124026 2
60904 162619 2.5
60904 101853 1
60904 101855 1.5
15554 5862 2
26565 28873 2
26563 37451 2.5
26563 37464 3.0
26560 37384 1.5
26560 35351 2
110498 110648 1
126462 122472 2
126462 92752 2
126460 122482 1
126467 77047 2
217042 173040 2.5
217048 173042 1
175970 150699 1
214535 171785 1
214534 170658 1.5
214536 171794 2.5
8297 13857 5
8297 13902 4.5
75536 29547 2
65264 70215 2
65266 43462 2
65261 132967 1
65261 75230 2
65261 75250 2
92885 97817 1
397 1238 2
397 1315 2
397 1065 2
397 1446 1.5
397 1450 1.5
92883 97816 2.5
395 32819 1
395 1458 1.5
395 1442 1
92881 69174 2
399 7539 2.5
399 1576 1.5
209449 168990 1
114444 113576 1
114444 113578 1.5
114446 113579 1
48913 163442 1.5
48913 151099 4.0
48913 140828 1.5
48913 163463 3.0
15558 111102 1
15558 56993 1.5
15558 5503 1.5
32220 40777 2
104278 8767 2
104278 73068 2
104279 106730 3
104279 14559 2
104279 111336 3.0
104279 111332 4.5
104274 113182 3.0
104274 141485 1
104274 113167 1.5
104274 113164 1
104274 137389 2
104274 156227 5
104274 156242 4.5
104274 164361 1.5
104274 56996 2
104274 149407 1
104274 123508 2
104274 106727 5
104274 67468 2
104274 150059 1.5
104274 155610 4.5
104274 113133 2.5
104274 155608 1
93136 161140 5
93136 97979 1
93136 97986 3.0
104273 155836 3.0
104270 106678 2
104270 71358 2
228045 179189 1
75280 27084 1.5
75280 12694 1.5
75280 141646 3
167616 145887 5
167616 145885 1
167613 117120 2
222553 175982 1
222551 175981 1
57662 591 2
57664 77831 2.5
57664 73046 1.5
57664 73026 3
57668 139906 1.5
57668 179434 3.0
57668 66817 1.5
57668 149854 4.5
57668 150071 2.5
57668 150073 4.5
57668 157122 5
57668 150067 3
57668 146081 4.5
57668 110041 2
57668 150929 2
57668 139463 2
57668 180124 3
57668 176503 1.5
57668 114644 1.5
57668 66794 5
57668 131293 1.5
57668 124194 1.5
57668 152329 1.5
57668 132849 3.0
33306 142142 2.5
52103 34797 1.5
52106 67518 1
52106 62205 2.5
52106 27820 1.5
52104 66250 1.5
52104 167442 1
141846 131744 1
52108 64313 3.0
52108 63777 2
52108 65716 2
52108 53222 2
52108 65724 1.5
52108 62930 2
52108 135422 3
52108 65544 2
52108 64249 1.5
52108 64238 2
52108 65720 1.5
52108 64306 2
52108 65902 1.5
52108 65015 2
52108 71780 1.5
102943 162621 2
102943 162622 2
102943 125135 2
102943 130505 1.5
102943 162666 2
102943 160699 1
102943 162702 2
102943 130506 1.5
102943 160701 3.0
102943 78297 2
102943 155036 2
102943 56743 1.5
102943 63272 2
102943 68515 2
102943 162658 2
102943 162717 2
102943 162633 2
102943 162630 2
102943 162751 2
102943 162752 1.5
102943 162733 1.5
102943 162754 1.5
102943 162675 2
102943 154827 2
102943 130504 1.5
102943 162686 2
102943 137816 1
102943 162683 2
102943 47975 2
212213 170452 1
102945 42105 2
102945 89892 1.5
102949 128071 5
185902 166970 1
185902 169366 2.5
185900 155467 2
146317 134175 2
146317 134330 3.0
146315 101663 2
185904 35237 2
233222 181279 1
204650 166498 1
233122 181220 1
194310 161138 1
194310 161141 1.5
198440 166709 2
198440 163514 2
198440 163439 1.5
198440 163281 1.5
198440 163435 2
198440 163433 2
198440 163432 2
198440 166101 2
198440 163226 2
198440 163225 2
198440 155927 1.5
198440 167687 2
198440 167689 1.5
198440 163310 2
198440 164467 2
198440 164606 2
29653 40907 1
233124 181219 2.5
210324 169401 2
210324 169411 2
210327 169456 1
210320 169474 1
198442 163226 2
195512 161745 3
16709 25354 1
6819 10191 2
102362 105401 1
102360 105402 3
6810 11105 2
6813 179899 4.5
6813 180263 5
6813 179893 2.5
6813 81544 2.5
6813 81692 2.5
6813 82259 1
277 2546 1.5
6815 7566 2
6815 25096 2
6815 11515 2
6815 34257 1.5
6815 28264 2
6815 26311 2
6815 28275 4.5
6815 25418 2
6815 26136 2
6815 30380 3.5
6815 25423 1.5
6815 16446 4.5
6815 26138 1.5
15705 24169 1
6817 12330 2
6817 11643 2
6817 6851 2
198449 163230 1
9757 7644 4
107702 108670 1
9754 77309 1
9754 115885 1.5
9754 60989 4.0
9754 72816 1.5
9754 48859 4.0
9754 62935 1
9754 115880 1
9754 77311 1.5
9754 78195 1
9754 78642 1.5
9754 71802 3
9753 15812 4.0
107705 48197 2
9750 15806 3
9750 15809 4.5
107709 108680 1
69223 75426 1.5
116719 115216 1
37307 48885 1
24142 34146 1
37301 19368 2
37303 136952 1.5
37303 133576 2
233032 172840 2
207918 168260 4.0
187413 35332 2
24148 34159 3.0
24148 34198 1.5
24148 34157 1
24149 80788 3.0
24149 54055 2
24149 79531 4.5
24149 79538 3.0
112239 112068 1
112238 109373 2
112237 112065 2.5
112230 29679 2
59959 68739 1
59951 68733 1
59955 68737 2.5
59955 68746 4.5
59956 63875 3.0
59956 96886 1.5
146869 134637 1.5
146869 157667 4.0
146869 110036 1.5
223039 176260 1
136856 128899 1
37075 62931 5
37075 61315 1
37075 62933 1.5
37075 62930 2.5
142340 132080 1
142341 132082 2.5
142343 140166 2.5
142343 132195 5
226667 148736 1.5
33752 44861 2
138983 130194 1
68349 78262 1
68347 78218 1
68340 9767 2
68342 54521 2
157240 140245 1
157240 140244 1
157240 140436 2.5
184299 165009 1
137453 129263 4.5
67376 35717 1.5
67377 128852 1.5
184291 155697 1
184292 136948 2
108105 108949 2
108107 108308 3.0
108103 64004 1.5
108103 35594 1.5
108103 66385 2
136581 66829 1.5
170133 147615 5
136585 128735 3.0
136585 128727 1
136586 129001 4.0
136586 128724 1
136586 128728 1.5
30336 32881 1.5
109855 24664 1.5
109855 60446 3.5
109855 57731 2
109855 65389 1.5
109855 49707 2
109855 17402 2
161002 142333 5
30333 41654 3
30333 41665 4.5
76166 10726 2
234563 48926 2
30338 41656 2.5
234565 181998 1
232812 181069 1
232816 181071 1
232817 181072 1
228695 179530 4.0
209987 169012 2
232819 181073 1
146071 61095 2
147735 127346 2
116713 115214 2.5
147733 135089 1
73586 82864 1.5
102109 105236 1
113900 113221 2
170688 148299 1
217960 173504 1
100136 30591 2
72398 81925 1.5
72398 81924 2.5
183413 155265 1
183413 155274 3.0
186427 133116 2
143436 132732 3
183417 155270 5
115272 114155 1
115273 114156 1
219055 174119 1
183419 101909 2
119862 133922 2
119862 131581 2
119862 116367 2
119862 117371 2
119862 133929 3.0
119862 117381 1.5
91216 96648 3
111958 111860 2.5
184129 155648 5
35218 19011 2
35219 46599 1
35215 46597 1
186155 156768 1
53739 59313 2
35213 46596 2.5
23267 32972 2.5
23267 33562 1.5
23267 61175 1.5
230719 180020 1
23262 32782 2
23262 32961 2
23260 32963 1
101706 104983 1
101706 149394 1.5
165835 147897 1.5
165835 145395 3.0
165835 144951 2.5
188771 78869 2
23269 32974 1
109271 75922 2
109270 109786 3
181811 154335 2
109278 79130 2
206811 167745 1
10703 17091 1
206812 167746 1
206815 167747 1
145819 134013 1
155770 142112 4.0
43858 55665 2.5
43857 46660 2
43856 55660 2.5
43854 179406 2
43854 56484 2
43854 55650 2
43854 56629 2
43854 55994 2
43854 25635 2
128854 138606 2
128854 148954 1.5
128855 124096 1
53734 86951 1.5
53734 125669 2
53734 13 1.5
53734 70271 2
53734 54175 1.5
53734 75637 3.0
53734 47678 1.5
53734 75687 1.5
53734 75686 2
53734 50156 4.5
53734 75695 2
53734 85909 1.5
53734 62790 1.5
53734 82397 3.5
53734 128103 1.5
53734 125696 1.5
180007 134452 2
6779 6372 2
116714 115215 1
6777 11703 1
6771 33801 2
6773 15947 2
73447 82745 1
209313 168487 1.5
73444 82799 5
73442 82742 1
73449 129002 2
73449 130093 1.5
176067 155982 2
176067 150749 1
176067 150756 1.5
176067 151741 1
176067 151742 1.5
201890 164898 1
201890 165006 3.0
201890 164900 3.0
201890 164901 4.5
176065 138177 2
201894 164904 1
205397 166918 1.5
205397 168120 1
205397 167047 1.5
205397 166914 1
205395 166911 1
46799 109599 1.5
205399 166921 3
131314 125505 1
176069 150750 3
231042 93105 2
231043 174862 2
209311 168938 1.5
124113 67352 2
166313 50178 1.5
209213 168889 1.5
209213 168886 1
121541 100759 2
55202 56843 2
140850 103489 1.5
32606 5303 2
219321 174299 2
219321 174208 2
219321 174344 2
219321 113839 2
219320 174240 4.0
219327 174243 1
32604 44060 2.5
134366 180404 1
134364 127397 1
134363 127400 2.5
134368 9622 2
203948 166585 1
203947 166073 1
42811 57786 1.5
42811 57797 2
42814 54607 1
42819 54611 1
42819 54613 1.5
208574 150897 2
5058 1467 1.5
200760 164345 1
200760 164346 3.0
5050 9163 2
5052 7521 2
38569 78759 3.0
38569 79179 4.5
38569 78757 1
38569 79444 1
38569 96283 1
38569 67536 1
38569 79066 1.5
38569 79057 1
38569 50293 5
38569 79162 1
38569 50294 3.0
38569 96298 4.5
134093 127211 1
203496 165823 1
64907 74917 1
134098 96347 2
38565 22727 2
38564 23525 2
38566 50291 1
189290 158523 1.5
189290 158520 1
153801 138397 5
18893 28799 2
18891 28796 1
18890 28789 1
18890 59295 1
18890 28793 1.5
18890 28792 1.5
18897 28808 1
18896 23046 2
198799 163129 1.5
198799 118819 2
198799 163376 2
18899 25083 2
212716 176694 2
212716 176477 2
212716 47986 2
212716 176701 3.0
212716 176656 2
122018 119156 1
122016 119147 2
122017 134077 5
122017 126624 1
122017 134082 1.5
122017 126637 3.0
122011 119150 2.5
232024 47654 3.0
172214 48837 2
87293 93455 1
87293 93466 1.5
87295 84110 2
175245 150309 1
175245 126798 1.5
87296 93458 1
146450 134394 1
44223 56033 2.5
123948 120446 1
44225 52995 2
44225 56034 1.5
44227 6235 2
36175 47563 1
36175 54720 1
233668 181510 1
153906 63001 1.5
18768 28627 1.5
18768 28624 1
133349 126764 1
89943 95775 1
64803 59717 2
64803 21427 1.5
64803 62841 1.5
18762 1146 2
89946 171552 3.0
89946 95778 1
89946 171545 1
18767 4851 2
108846 81692 2
108846 109901 1
41543 53352 2.5
87125 93328 5
203235 165672 1
41547 53357 1
153902 138451 2.5
153902 138524 3.0
41544 128757 1
41549 53358 1
209319 168936 1
129439 119964 1.5
186712 157071 2.5
218531 173827 2.5
137846 61560 2
137844 86286 1.5
137844 129518 4.5
202567 109077 2
137841 129513 1
137840 139205 1
137840 155338 1
133345 126758 5
174119 161679 1
147872 135165 1
233374 181360 2.5
71771 82163 5
71771 19824 4.5
71771 26183 1.5
71771 81682 5
71771 82268 4.5
71771 83217 5
180011 140288 2
178476 152070 1
71779 81400 1
71779 81401 1.5
76206 138417 4.5
8037 13481 2
8036 13498 1
8031 8429 2
8032 13502 2
8032 13518 1.5
207800 168207 1
217932 173489 5
12589 1024 2
12589 29245 1
12589 13610 2
12588 130153 2.5
12588 19523 1
12582 19561 5
12582 19536 2
12581 19516 1
12586 18969 2
12584 12021 2
86656 93957 1.5
209050 168806 2.5
95960 100939 1
95960 100966 1.5
208160 61560 2
123055 121134 1.5
123055 158361 2.5
123055 122170 1.5
123055 121132 3
123055 122152 2
123055 122168 2.5
123055 122800 1.5
86659 92968 1
226505 177906 2.5
226505 177936 1.5
126660 122640 1.5
126660 122604 1
126663 117382 2
126664 28686 2
219660 174408 2.5
126666 122649 2
126666 131005 2
126666 135924 1.5
126666 125376 1.5
126666 149079 1.5
126666 142415 3.0
126666 148766 2
126666 148767 1.5
126666 123133 3.0
126666 129329 1.5
126666 129081 1.5
126666 127577 1.5
126666 140303 1.5
126666 128096 1.5
126666 145213 1.5
126666 134057 2
126666 124075 1.5
126666 134059 3.0
126666 129317 1.5
126666 165295 1.5
126666 148371 1.5
126666 162099 1.5
126666 124130 2
126666 148120 2
126666 141090 1.5
126666 123129 2
126666 140258 1.5
126666 157349 1.5
126666 126088 2
126666 127818 2
126666 160236 1.5
126666 123215 2
126666 122515 2
126666 161357 2
126666 161059 1.5
126666 124185 2
126666 159984 3.0
126666 171814 1.5
126666 130001 1.5
126666 125432 2
126666 162992 1.5
126666 124727 1.5
126666 150309 1.5
126666 149791 2
126666 148837 1.5
126666 148836 1.5
126666 140244 2
126666 123344 2
126666 127941 1.5
126666 144477 3.0
126666 122613 1.5
126666 124692 1.5
126666 158644 1.5
126666 129078 2
126666 165136 1.5
126666 157285 1.5
126666 162111 1.5
126666 132961 1.5
126666 165782 1.5
126666 131266 1.5
126666 158801 1.5
126666 178026 1.5
126666 150272 1.5
126666 166623 1.5
126666 122599 2
126666 130545 1.5
126666 158049 2
126666 130424 1.5
126666 133971 4.5
126666 124523 1.5
126666 160011 2
126666 160012 1.5
126666 124689 2
126666 130638 3.0
126666 129043 1.5
126666 144434 2
126666 165630 2
126666 134278 2
126666 132765 1.5
126666 126886 2
126666 134874 1.5
126666 170658 1.5
126666 144412 1.5
126666 165933 1.5
126666 128130 2
126666 123895 1.5
126666 127846 1.5
126666 132513 1.5
126666 159208 1.5
126666 152847 1.5
126666 150834 1.5
126666 134359 3.0
126666 123967 1.5
126666 162503 1.5
126666 148732 2
126666 148638 2
126666 122804 2
126666 123415 3.0
126666 126098 1.5
126666 148426 1.5
126666 168503 1.5
126666 130446 1.5
126666 123628 1.5
126666 148504 2
126666 154536 1.5
126666 130047 3.0
126666 148340 1.5
126666 128822 2
126666 123959 1.5
126666 168343 1.5
126666 123957 3.0
126666 164297 1.5
126666 126091 2
126666 137217 1.5
126666 154526 2
126666 166274 2
126666 159651 1.5
126666 159314 3.0
126666 146109 1.5
126666 122880 2
126666 125712 1.5
126666 128541 1.5
46866 166083 2.5
82966 82981 2
213185 170981 1
234711 180721 2
127538 123204 1
127538 123570 1.5
213188 170983 1
65060 62754 2
94888 172996 1.5
94888 172987 3.5
94888 171966 1.5
94888 171710 1.5
94888 175204 1.5
94888 173493 1.5
94888 173530 1.5
94888 174371 4.5
94888 173921 1.5
94888 173002 5
94888 170881 1.5
94888 173533 2
94888 172895 3.0
94888 172173 1.5
94888 171295 3.0
94888 173646 1.5
94888 59664 1.5
94888 172750 1.5
94888 172899 3.0
94888 174069 2
94888 47803 1.5
94888 175085 1.5
94888 173951 1.5
94888 126018 1.5
94888 170885 2
94888 170815 1.5
94888 171047 3.0
94888 172118 5
94888 172322 2
94888 175759 1.5
94888 171136 1.5
94888 173494 2
94888 181909 1.5
94888 173496 2
94888 171117 5.0
94888 173965 1.5
94888 26286 1.5
94888 174018 1.5
94888 144535 2
94888 173050 1.5
94888 170795 1.5
94888 173740 1.5
94888 171725 1.5
94888 171910 3.5
94888 172523 1.5
94888 180135 1.5
94888 172999 3.0
94888 172250 1.5
94888 172626 1.5
94888 15336 1.5
94888 179874 1.5
94888 172735 1.5
94888 170822 3.0
94888 172013 3.5
94888 173697 1.5
94888 174997 1.5
94888 179331 1.5
94888 172805 1.5
94888 172353 2
94888 172646 1.5
94888 173632 2
94888 173912 2
94888 174083 1.5
94888 173508 1.5
94888 124121 1.5
94888 172488 3.0
94888 155950 1.5
94888 173522 2
94888 175738 2
94888 171337 1.5
94888 172768 3.5
94888 173390 1.5
94888 179881 1.5
94888 171259 1.5
94888 172806 5
94888 171291 1.5
94888 171893 1.5
94888 174077 1.5
94888 173689 1.5
94888 115329 1.5
94888 173483 1.5
94888 174156 2
94888 172903 2
94888 175087 1.5
46185 57009 1
13988 21383 1
13984 63356 2.5
13985 21378 1
154844 138976 2.5
154844 139011 1.5
13981 29875 1
13982 47205 1.5
13982 47202 1
13983 21639 1.5
13983 21375 1
192947 155270 1.5
209053 127750 2
138048 139185 1
158282 140801 1
158283 140801 2
158283 140618 2
158283 140803 3.0
158285 140808 1
158285 140840 3.0
158285 140918 1
158285 140917 1
158285 140921 1.5
158285 140805 1
158285 140835 1
155463 148015 1
122451 119439 2.5
187631 157615 1
213230 167285 2
22742 34873 1.5
174805 150047 1
69695 79500 1.5
69695 79487 3.0
69695 79486 2
69695 79489 2
69695 79480 2.5
69697 79482 1
69696 79478 1
69696 79481 1.5
81568 95168 2
154599 136219 1.5
22740 47563 1.5
22740 45102 1.5
192148 160001 1
201403 79419 2
201402 164664 2.5
13678 20991 1
13678 20990 2.5
201406 164666 1
220919 175075 1
43336 36421 2
43337 55073 2
43337 55074 1.5
13670 58433 2.5
89238 95237 1
43331 55122 4.0
5868 10390 1.5
5868 10380 1
16004 27470 1
16004 24259 5
16004 37189 1.5
16004 24253 3
16004 30152 1
16004 29031 1
16004 27736 4.0
16005 26960 3.0
16005 157903 1
16005 41748 1.5
16005 160618 3.0
16005 24707 4.5
16005 26004 3.0
16005 26919 1
16005 71467 1.5
16005 24705 2.5
16005 160479 1
16005 71461 4.0
16005 41746 1
5865 173164 1
5865 109370 1
5865 109594 2.5
5865 33684 2.5
5865 109593 2.5
5865 109664 1.5
5864 10375 1
5867 11616 4.0
5867 11637 1.5
5860 8851 2
5863 9799 2
56842 66074 1
56843 66076 3
114156 51341 1.5
114156 181869 2
114156 47213 2
219618 174386 1
56846 66080 1
17358 26411 4.5
56845 65082 2
17354 26404 1
17356 26405 1
52340 40908 2
52340 62387 1
52340 62390 1.5
52343 62387 2
52343 91684 1
52342 62322 1.5
90873 95963 2
90875 121157 1.5
90875 96416 1
90875 120853 1
60258 68999 2.5
209143 117394 2
90879 82059 2
90879 98836 2
90879 98735 2
90879 63585 2
60257 47866 2
60254 68996 1
60252 3079 2
60252 61541 2
60250 68990 1
60251 68992 2.5
60251 68994 1.5
121972 119116 1
121975 119117 1
69035 39525 2
81384 39953 1.5
69037 83035 5.0
69037 90249 1.5
69037 83031 2
69037 83033 1.5
69037 78913 3
69037 82580 2
69037 158658 1.5
69037 82234 1.5
69037 82237 2
69037 82238 3.0
69037 82211 2
69037 83617 1.5
69037 62947 2
69037 78965 1.5
69037 82281 1.5
69037 82313 2
69037 116599 1
69037 79038 2
69037 78987 2
69037 158608 2
69037 85306 1.5
69037 79034 2
69037 79036 1.5
69037 79173 2
69037 83050 3.0
69037 82368 2
52698 62670 2.5
52698 81927 1
69031 78893 1
81380 88013 2
60782 69440 1
69032 19107 2
52692 62665 1
20867 23819 1.5
20867 30192 2.5
20866 30329 2
20866 32779 2
20866 30183 2
20866 32792 1.5
20866 38378 2
20866 32765 1.5
20866 31809 1.5
20866 30519 2
20866 30396 2
20866 30124 2
20866 38431 3.0
20866 30398 1.5
52697 62663 2
20860 21093 2
