24 68 3.0
24 4956 1.5
24 4989 1.5
24 4926 1.5
25 27 2
25 4949 1.5
26 513 2
26 3074 1.5
26 518 2
26 519 2
26 520 2
26 5129 1.5
26 523 1.5
26 10764 5
26 525 1.5
26 532 1.5
26 2584 1.5
26 538 2
26 5147 1.5
26 2588 2.5
26 5150 1.5
26 31 2
26 5664 4.5
26 33 1.5
26 36 1
26 37 2
26 38 1.5
26 39 2.5
26 40 3.5
26 1066 1.5
26 1287 1.5
26 2096 1.5
26 1073 1.5
26 564 2
26 6199 1.5
26 1598 5
26 64 2
26 2912 1.5
26 67 2
26 68 2
26 1610 2
26 695 1.5
26 5645 1.5
26 696 2
26 1537 1.5
26 4025 2.5
26 8792 1.5
26 6235 1.5
26 92 1.5
26 5219 4.5
26 100 2
26 6246 1.5
26 1129 2
26 10860 1.5
26 9329 1.5
26 1141 1.5
26 2678 1.5
26 3177 1.5
26 7764 1.5
26 5453 1.5
26 123 2
26 10881 1.5
26 5253 1.5
26 134 1.5
26 1159 1.5
26 1160 1.5
26 138 2
26 450 1.5
26 3730 1.5
26 1505 1.5
26 148 2
26 5572 1.5
26 1691 1.5
26 5276 1.5
26 2586 1
26 10199 1.5
26 4037 1.5
26 162 4.5
26 4097 1.5
26 3240 1
26 5289 1.5
26 5290 1.5
26 5291 1.5
26 4783 1.5
26 5297 4.5
26 8884 1.5
26 5301 4.5
26 9910 1.5
26 5303 1.5
26 184 3.5
26 185 3.5
26 5306 5
26 10941 1.5
26 5310 3.0
26 5311 1.5
26 5312 1.5
26 5315 1.5
26 3782 1.5
26 10951 1.5
26 4808 1.5
26 3787 1.5
26 3280 3.0
26 1232 2
26 5330 1.5
26 2772 3.0
26 5333 3.0
26 216 2
26 975 1.5
26 220 2
26 221 2
26 1246 1.5
26 5857 3.0
26 5858 1.5
26 1252 2
26 550 1.5
26 5350 1.5
26 1257 1.5
26 1264 1.5
26 243 2
26 8489 3.0
26 763 1
26 764 2
26 769 1.5
26 4915 1.5
26 1579 3.0
26 261 2
26 263 2
26 776 1.5
26 5387 1.5
26 3341 1.5
26 4909 1.5
26 273 1.5
26 275 2
26 4372 1.5
26 5909 1.5
26 281 1.5
26 5403 1.5
26 284 2
26 1288 1.5
26 5407 1.5
26 4898 1.5
26 5937 3.0
26 5416 1.5
26 297 1.5
26 299 2
26 8493 1.5
26 5423 1.5
26 5425 5
26 5427 5
26 312 1.5
26 5433 3.0
26 314 3.0
26 315 1.5
26 316 2
26 317 1.5
26 318 3.0
26 5441 1.5
26 2882 1.5
26 324 1.5
26 4934 3.0
26 4935 3.0
26 10871 1.5
26 4940 1.5
26 845 2.5
26 7309 1.5
26 5458 1.5
26 855 2
26 7004 1.5
26 352 2
26 4961 4.5
26 5986 1.5
26 5435 1.5
26 779 1.5
26 364 2
26 3444 3.0
26 3305 4.5
26 9876 1.5
26 4990 3.0
26 1547 1.5
26 897 3.0
26 386 1.5
26 3457 1.5
26 920 4.0
26 1938 1.5
26 8259 1.5
26 10393 1.5
26 2456 2
26 5020 3.0
26 413 1.5
26 5023 1.5
26 1441 2
26 4007 1
26 424 1.5
26 1961 2
26 938 1.5
26 2776 1.5
26 429 1.5
26 431 1
26 432 2
26 4017 1
26 948 1.5
26 438 1
26 439 1
26 952 2
26 500 2
26 442 2
26 415 1.5
26 5194 1.5
26 446 3.0
26 447 1.5
26 5058 1.5
26 451 1.5
26 5060 1.5
26 6646 1.5
26 454 5
26 3017 1.5
26 9162 1.5
26 6606 1.5
26 333 1.5
26 4561 1
26 4073 1.5
26 6649 1.5
26 6111 1.5
26 5600 1.5
26 425 5
26 1275 1.5
26 485 3.0
26 4892 1.5
26 5095 1.5
26 489 3.0
26 423 1.5
26 493 2
26 494 2
26 498 3.5
26 5108 1.5
26 501 2
26 5404 1.5
26 4009 1
26 505 3.0
26 4010 3.0
26 1022 3.0
27 96 2
27 226 2
27 68 1.5
27 37 1
27 114 2.5
27 401 2
27 50 2
27 5272 1.5
28 4 1.5
28 780 2
28 5314 3.0
28 16 2
28 786 1.5
28 25 1.5
28 5152 1.5
28 35 4.5
28 36 1.5
28 42 2
28 5681 5
28 5682 5
28 4919 3.0
28 56 2
28 4923 1.5
28 5053 1.5
28 5054 1.5
28 4930 3.0
28 4933 3.0
28 4936 5
28 5687 1.5
28 4945 3.0
28 212 1.5
28 341 5
28 4952 3.0
28 4925 4.5
28 4948 1.5
29 36 2
29 4934 3.0
30 38 2
30 71 2
30 8 1.5
30 39 2
30 49 2
30 84 2.5
30 927 1.5
31 8195 5
31 4 5.0
31 8199 1.5
31 9 2
31 16 2
31 9560 4.5
31 18 2
31 8212 3.0
31 23 3.5
31 35 1.5
31 36 3.0
31 41 1.5
31 42 2
31 45 2
31 46 1
31 9565 5
31 48 3.0
31 8241 1.5
31 51 2
31 52 2
31 8245 3.0
31 8250 3.0
31 63 1
31 65 2
31 66 4.5
31 69 5.0
31 72 1.5
31 73 3.0
31 76 4.5
31 8271 4.5
31 8273 1.5
31 87 1.5
31 89 2
31 90 1.5
31 91 4.5
31 92 3.5
31 93 3.5
31 96 1.5
31 97 1.5
31 98 2
31 99 2
31 100 1.5
31 101 2
31 104 3.0
31 105 5
31 106 3.0
31 107 2
31 109 2
31 8302 1.5
31 8303 5
31 113 2.5
31 8307 1.5
31 116 2
31 117 2
31 118 5
31 120 2
31 121 5
31 122 1.5
31 124 2
31 8317 1.5
31 126 3.5
31 127 3.5
31 129 1.5
31 130 1.5
31 131 5.0
31 132 3.5
31 134 1.5
31 135 3.0
31 137 1.5
31 139 5
31 143 3.5
31 146 2
31 147 1.5
31 148 2
31 149 3.5
31 150 2.5
31 151 1.5
31 154 1
31 155 2
31 158 5
31 159 3.5
31 160 2
31 161 5
31 163 2
31 164 1.5
31 165 1.5
31 166 2
31 167 2
31 169 2
31 170 3.0
31 171 2
31 172 3.5
31 174 3.5
31 175 3.0
31 176 5
31 8369 1.5
31 178 5.0
31 181 3.5
31 182 1.5
31 8375 3.0
31 184 5
31 185 3.0
31 186 3.0
31 187 2
31 188 3.5
31 189 1.5
31 190 1.5
31 192 1
31 193 2
31 194 5
31 195 3.0
31 198 5
31 199 1.5
31 201 3.5
31 203 3.5
31 204 3.5
31 205 3.5
31 206 5
31 207 2.5
31 209 2
31 8227 1.5
31 212 3.5
31 213 2
31 215 2.5
31 216 2
31 217 2.5
31 218 3.0
31 219 2
31 220 2
31 224 2
31 225 1.5
31 8419 1.5
31 228 4.5
31 230 1.5
31 232 1
31 234 1.5
31 236 1.5
31 238 4.0
31 239 2.5
31 240 2
31 242 2.5
31 243 5
31 246 1
31 247 3.5
31 252 3.0
31 258 3.5
31 259 1.5
31 263 1
31 265 4.0
31 266 2
31 267 1.5
31 269 3.5
31 272 2
31 273 3.5
31 8467 3.0
31 276 2
31 277 1.5
31 279 2
31 280 2
31 282 2
31 283 4.5
31 284 2
31 287 2
31 288 2
31 8240 1.5
31 290 2
31 293 1.5
31 294 3.0
31 295 2
31 297 1.5
31 299 1.5
31 300 3.0
31 301 3.0
31 302 2
31 303 5
31 304 2
31 306 2
31 308 3.0
31 309 1.5
31 8244 1.5
31 316 1.5
31 317 3.5
31 318 1.5
31 320 5
31 321 2
31 323 5.0
31 324 3.5
31 325 1
31 326 3.5
31 328 1.5
31 329 3.0
31 330 3.0
31 332 2
31 8528 3.0
31 338 1.5
31 340 1.5
31 8533 1.5
31 8534 1.5
31 345 5.0
31 8539 3.0
31 348 1.5
31 349 1.5
31 350 1.5
31 351 5
31 352 3.0
31 353 1
31 354 2.5
31 356 4.0
31 357 2.5
31 358 3.5
31 359 1
31 8552 3.0
31 8553 1.5
31 362 1.5
31 364 4.5
31 9618 5
31 366 3.5
31 368 5
31 369 3
31 8563 1.5
31 372 1.5
31 374 3
31 8567 1.5
31 376 2
31 378 3.5
31 379 1.5
31 380 5
31 381 1
31 382 2
31 383 2
31 385 1
31 386 1.5
31 387 2.5
31 388 3.5
31 393 1.5
31 394 2
31 395 3.5
31 396 2
31 397 2.5
31 398 1.5
31 399 4.0
31 400 1.5
31 401 5
31 402 5
31 403 5
31 404 2
31 405 3.0
31 406 1.5
31 409 4.5
31 410 1.5
31 411 3
31 412 1.5
31 8607 4.5
31 418 1
31 421 3.0
31 422 3.0
31 424 5
31 426 3.0
31 428 3.5
31 430 3.5
31 432 1.5
31 436 1.5
31 9630 1.5
31 438 3.5
31 440 2
31 445 5
31 449 1.5
31 451 3.5
31 452 5
31 454 5
31 455 5.0
31 456 1.5
31 457 2
31 458 5
31 459 5
31 462 1.5
31 8655 1.5
31 466 5
31 467 4.5
31 475 2
31 479 2
31 480 3.5
31 483 1.5
31 484 3.0
31 8677 5
31 10109 1.5
31 8680 3.0
31 489 3.0
31 490 3.0
31 492 2
31 495 3.0
31 502 1.5
31 503 1.5
31 509 5.0
31 510 5
31 511 2
31 512 5
31 513 3.5
31 514 2
31 517 3.0
31 521 2
31 522 5
31 524 3.0
31 528 3.5
31 531 1.5
31 533 1.5
31 535 3.0
31 537 4.5
31 538 1.5
31 540 5
31 541 1.5
31 542 1.5
31 8736 1.5
31 8738 1.5
31 547 5
31 548 4.5
31 549 3.0
31 550 5
31 552 5
31 553 4.5
31 554 3.5
31 555 1.5
31 556 3.5
31 557 4.5
31 558 2
31 559 5
31 560 3.5
31 561 1.5
31 562 4.5
31 563 1.5
31 565 3.0
31 567 1.5
31 569 3.0
31 572 1.5
31 574 5
31 577 1.5
31 578 3.0
31 579 1.5
31 580 1.5
31 582 1.5
31 583 4.5
31 585 1.5
31 586 1.5
31 587 1.5
31 588 1.5
31 8290 1.5
31 8784 5
31 593 1.5
31 599 2.5
31 600 1.5
31 602 1.5
31 603 5.0
31 9658 1.5
31 616 1.5
31 619 2
31 620 2
31 621 2
31 622 3.0
31 624 1.5
31 626 3.0
31 630 2.5
31 631 4.0
31 632 1.5
31 633 1.5
31 636 2
31 638 1.5
31 640 1.5
31 9023 1.5
31 643 1.5
31 8837 3.0
31 8840 4.5
31 649 1.5
31 650 5
31 651 1
31 652 2.5
31 653 1.5
31 656 3.0
31 657 4.5
31 8850 1.5
31 660 1.5
31 662 3.0
31 663 3.5
31 665 1
31 666 5
31 667 1.5
31 670 1.5
31 673 4.5
31 676 5.0
31 677 3.0
31 678 5
31 679 1.5
31 683 1.5
31 686 1.5
31 688 2
31 692 1.5
31 693 1.5
31 696 1
31 8308 1.5
31 698 1.5
31 700 1.5
31 701 1.5
31 705 1.5
31 706 1.5
31 707 1.5
31 8905 1.5
31 8906 1.5
31 715 1.5
31 8910 1.5
31 721 2
31 722 1.5
31 728 5
31 8921 1.5
31 730 2
31 733 3.0
31 8926 1.5
31 8929 1.5
31 8930 1.5
31 739 4.5
31 740 2.5
31 741 1.5
31 8934 5
31 748 4.5
31 8943 1.5
31 8318 1.5
31 760 4.0
31 8319 1.5
31 764 1.5
31 765 1.5
31 8958 1.5
31 769 1.5
31 8963 1.5
31 8964 1.5
31 776 3.0
31 783 1.5
31 787 3.0
31 788 1.5
31 792 1.5
31 793 1.5
31 8986 1.5
31 8987 3.0
31 796 2
31 797 3.0
31 798 2
31 799 5
31 8992 1.5
31 801 3.0
31 8994 1.5
31 805 1.5
31 807 5
31 808 1.5
31 810 1.5
31 815 5
31 816 1.5
31 817 3.0
31 821 1.5
31 824 1.5
31 9017 1.5
31 827 2
31 828 1.5
31 829 5
31 831 1.5
31 833 1.5
31 9030 1.5
31 839 1.5
31 9032 3.0
31 842 3.0
31 843 5.0
31 844 1.5
31 846 5
31 847 3.5
31 849 2
31 9699 1.5
31 852 5.0
31 855 3.0
31 861 2
31 864 3.5
31 866 2
31 867 4.5
31 869 3.0
31 870 3.0
31 872 5
31 874 1.5
31 876 1.5
31 877 3.0
31 881 4.5
31 883 1.5
31 885 3.5
31 886 2
31 9081 1.5
31 890 3.0
31 891 2
31 892 1.5
31 9085 1.5
31 897 1.5
31 898 5
31 899 1
31 900 2.5
31 905 1.5
31 908 1.5
31 913 2
31 914 1.5
31 9110 1.5
31 919 1.5
31 922 2
31 924 1
31 8346 4.5
31 926 3.5
31 9119 1.5
31 931 3.5
31 9125 5
31 9128 1.5
31 937 1.5
31 938 1.5
31 9131 1.5
31 941 1.5
31 944 1.5
31 946 2
31 947 2
31 948 1.5
31 9144 4.5
31 955 1.5
31 957 1.5
31 958 1.5
31 961 1.5
31 964 1.5
31 965 1.5
31 967 5.0
31 9165 1.5
31 975 3.0
31 976 1.5
31 9169 1.5
31 978 1.5
31 980 1.5
31 981 1.5
31 9174 1.5
31 992 3.5
31 993 3.0
31 9189 1.5
31 999 1.5
31 1001 1.5
31 1008 1.5
31 1012 1.5
31 1013 2
31 1014 1.5
31 1022 1.5
31 1024 1.5
31 9728 1.5
31 9218 5
31 1027 1.5
31 1028 3.0
31 1029 3.0
31 1031 3.0
31 1033 4.5
31 10400 3.0
31 1039 1.5
31 1040 1.5
31 9233 1.5
31 1043 3.0
31 9236 4.5
31 1045 1.5
31 1046 5
31 1048 5.0
31 9241 5
31 9243 1.5
31 9245 1.5
31 9246 1.5
31 1055 1.5
31 1063 1.5
31 1065 1
31 1069 1.5
31 9262 1.5
31 1073 5
31 9583 1.5
31 1079 1.5
31 1080 1.5
31 1083 2
31 9276 5
31 8373 1.5
31 1088 2
31 9282 3.0
31 9283 5
31 1093 2
31 1096 3.0
31 1100 5
31 1103 2
31 1105 3.0
31 9298 3.0
31 1111 1.5
31 1117 2
31 1118 3.5
31 1119 1
31 1120 1.5
31 1122 1.5
31 9315 1.5
31 10403 1.5
31 1127 2
31 1128 2
31 9322 1.5
31 1131 1.5
31 1132 3.0
31 1133 1.5
31 1136 2
31 1138 2
31 1140 5
31 1143 3.0
31 1144 1.5
31 1145 3.0
31 1147 3.5
31 1149 1.5
31 1150 5
31 1157 3.5
31 1159 3.0
31 1161 5
31 1162 5
31 1163 1.5
31 9356 3.0
31 1165 3.0
31 1166 1.5
31 1167 1.5
31 1168 3.0
31 1170 1.5
31 1171 1.5
31 1172 1.5
31 9365 5
31 1176 2
31 1178 1.5
31 1179 1.5
31 1180 1.5
31 1183 3.0
31 1184 5.0
31 1186 1.5
31 1189 1.5
31 1190 2
31 1192 2
31 1193 1.5
31 1194 1.5
31 1195 3.5
31 1196 3.0
31 1200 1.5
31 1202 1.5
31 1203 1.5
31 1204 2
31 1205 1.5
31 1206 2.5
31 1207 4.5
31 1209 2
31 1210 2
31 1211 3.5
31 1213 1.5
31 1215 5
31 9409 1.5
31 8395 1.5
31 1220 1.5
31 1225 2
31 1227 5.0
31 1228 3.0
31 1230 2
31 8397 1.5
31 9424 4.5
31 1233 3.0
31 1234 1.5
31 1237 2
31 1239 5
31 1240 4.5
31 1246 5
31 1247 5.0
31 1248 2
31 1249 1.5
31 1250 1.5
31 1252 2
31 1253 2
31 1256 1.5
31 1258 1.5
31 1262 1.5
31 1263 1.5
31 1264 1.5
31 1265 1.5
31 1266 3.0
31 1270 2
31 1271 1.5
31 1274 2
31 1277 2.5
31 1278 3.0
31 1280 1.5
31 1281 3.0
31 1282 3.0
31 1283 3.0
31 1286 5
31 1287 2
31 1288 2
31 1292 2.5
31 1293 3.0
31 1294 5
31 1297 2
31 1298 3.0
31 1299 5
31 1300 3.5
31 1301 2
31 1304 4.0
31 1306 5.0
31 1307 2
31 1308 1.5
31 1311 1.5
31 1312 3.0
31 1313 5
31 1314 2
31 1315 1.5
31 1316 5
31 9510 1.5
31 1319 1.5
31 1320 1.5
31 1321 2
31 1324 5
31 1326 1.5
31 1328 3.5
31 1334 3.5
31 1335 1.5
31 1336 1.5
31 9529 3.0
31 1338 4.5
31 1341 3.0
31 1342 1.5
31 1343 1.5
31 1344 4.0
31 9539 1.5
31 1352 2
31 1353 3.0
31 1355 5.0
31 1356 1.5
31 1357 3.5
31 1362 2
31 1364 1.5
31 1366 1.5
31 1367 1.5
31 1368 1.5
31 9563 4.5
31 1372 1.5
31 1373 1
31 1375 3.0
31 1378 1.5
31 8422 1.5
31 1383 5
31 1384 2.5
31 1388 3.0
31 1391 2
31 1394 5
31 9590 1.5
31 10531 1.5
31 9595 3.0
31 9610 1.5
31 9611 1.5
31 1421 1.5
31 1422 1.5
31 1423 1.5
31 1426 1.5
31 1429 3.0
31 9625 3.0
31 1438 1.5
31 9632 5
31 1441 3.0
31 1448 2
31 1449 1.5
31 1452 1.5
31 9646 3.0
31 1455 2
31 9649 3.0
31 1463 1.5
31 1464 3.5
31 9657 1.5
31 1466 3.0
31 1475 1.5
31 1476 1.5
31 1478 5.0
31 1479 1.5
31 1480 5
31 1481 1.5
31 1482 2
31 1483 1.5
31 1484 4.0
31 1485 1.5
31 1486 1.5
31 9679 1.5
31 1488 3.0
31 1490 1.5
31 1491 1.5
31 1492 4.5
31 1494 4.5
31 9687 1.5
31 1496 1.5
31 1497 3.0
31 1498 1.5
31 1505 1.5
31 1507 3.0
31 1509 3.0
31 1511 1.5
31 1512 1.5
31 1513 4.5
31 1514 1.5
31 1515 5
31 1516 2
31 1517 3.0
31 1527 1.5
31 1528 1.5
31 1530 2
31 1531 1.5
31 1533 1.5
31 1534 3.0
31 1536 3.0
31 9730 1.5
31 1539 1.5
31 9732 1.5
31 1545 3.0
31 1547 2
31 1548 1.5
31 1549 1.5
31 9742 1.5
31 1552 1.5
31 1554 1.5
31 1559 3.0
31 1562 2
31 1565 2
31 1566 2
31 1570 3.0
31 1574 3.0
31 1577 1.5
31 1579 1.5
31 1580 1.5
31 1584 1.5
31 1586 1.5
31 1587 3.0
31 1591 5
31 1592 2
31 1593 2
31 1594 2
31 1595 1.5
31 1596 1.5
31 1598 3.0
31 1599 2
31 9799 1.5
31 1614 1.5
31 9816 3.0
31 1634 1.5
31 1637 1.5
31 1642 3.0
31 1644 4.5
31 1645 2.5
31 1647 4.5
31 1649 3.0
31 1652 1.5
31 1654 1.5
31 1657 5
31 1659 2
31 9853 1.5
31 1662 1.5
31 1663 1.5
31 1664 3.5
31 1667 1.5
31 1668 2
31 1670 1.5
31 1671 1.5
31 1672 3.5
31 1675 1.5
31 1677 1.5
31 9870 5
31 1681 1.5
31 1683 3.0
31 1684 1.5
31 1687 5.0
31 1689 1.5
31 1692 1.5
31 1696 1.5
31 1697 1.5
31 1700 1.5
31 9895 1.5
31 1704 1.5
31 8476 1.5
31 9899 1.5
31 9901 3.0
31 1710 1.5
31 9920 1.5
31 8480 1.5
31 1731 2
31 9846 1.5
31 1736 2
31 9929 1.5
31 1738 3.5
31 9932 3.0
31 1749 1.5
31 9855 1.5
31 1752 3.0
31 1753 1.5
31 9947 1.5
31 1756 2
31 1757 1.5
31 1763 1.5
31 9956 4.5
31 1767 3.0
31 9961 1.5
31 9963 1.5
31 1777 2
31 1778 1.5
31 1780 3.5
31 9978 5
31 1787 2
31 1791 1.5
31 1793 5
31 8491 1.5
31 1798 2
31 1800 3.0
31 1804 1.5
31 1806 1.5
31 1807 4.5
31 1811 1.5
31 1812 1.5
31 10005 1.5
31 1816 5
31 1818 1.5
31 1820 1.5
31 1822 1.5
31 1825 1.5
31 10019 4.5
31 10022 1.5
31 1832 1.5
31 1834 1.5
31 1839 1.5
31 1845 1.5
31 1846 2
31 1850 2
31 1852 1.5
31 8501 1.5
31 1856 2
31 10049 1.5
31 1859 1.5
31 1861 1.5
31 1863 1.5
31 1867 1.5
31 1869 1.5
31 1870 1
31 1871 1.5
31 1873 2
31 1876 3.0
31 1877 5.0
31 1878 5.0
31 1879 1.5
31 1880 2
31 1881 1.5
31 1890 3.0
31 1892 1.5
31 1896 3.0
31 1897 2
31 1898 1.5
31 1901 2
31 1902 3.5
31 1904 1.5
31 1906 1.5
31 1907 4.5
31 1909 2
31 1910 1.5
31 10103 1.5
31 10106 4.5
31 1916 4.5
31 1917 1.5
31 1918 5.0
31 1919 2
31 1921 1.5
31 1922 1.5
31 1927 2
31 1928 1.5
31 9879 1.5
31 1935 2
31 1939 1.5
31 1941 1.5
31 1943 1.5
31 8469 1.5
31 1953 2
31 1954 1
31 1955 1.5
31 10152 1.5
31 1966 1.5
31 1975 1.5
31 1981 1.5
31 9889 3.0
31 10185 5
31 10188 3.0
31 2003 1
31 2004 1.5
31 2005 3.0
31 2008 1.5
31 2010 1.5
31 2016 1.5
31 2018 4.5
31 2019 1.5
31 2021 5
31 2023 1.5
31 10218 1.5
31 2030 1.5
31 2038 1.5
31 10233 1.5
31 2055 1.5
31 2065 1.5
31 2066 1.5
31 2067 1.5
31 2072 1.5
31 2083 2
31 2084 1.5
31 2096 2
31 2098 2
31 2099 2
31 2109 2
31 2112 1.5
31 8544 3.0
31 2115 1.5
31 2119 1
31 2123 2
31 2125 3.5
31 2127 2
31 2129 1.5
31 2136 2
31 8548 3.0
31 2141 1.5
31 2142 3.0
31 10339 1.5
31 2148 3.0
31 2149 1.5
31 2152 1.5
31 2154 1.5
31 2164 3.5
31 2166 1.5
31 2171 2
31 2172 1.5
31 2173 1.5
31 2176 5.0
31 2184 1.5
31 2186 3.0
31 10379 1.5
31 10381 3.0
31 9923 1.5
31 2196 5
31 2205 1.5
31 2208 1
31 8560 5
31 2211 1.5
31 2213 3.5
31 2215 1.5
31 2217 2
31 2220 4.5
31 2225 3.0
31 2226 5.0
31 2227 1.5
31 2232 3.0
31 8564 1.5
31 2235 1.5
31 2236 1.5
31 2239 1.5
31 2240 3.5
31 2241 3.5
31 10435 3.0
31 2245 3.0
31 2247 1.5
31 2248 3.0
31 2250 1.5
31 2251 5.0
31 2252 2
31 2253 1.5
31 2254 1.5
31 2255 2
31 2258 1.5
31 2260 1.5
31 2261 1.5
31 2266 1.5
31 2269 1.5
31 2282 2
31 10479 1.5
31 2293 1.5
31 2295 1.5
