9 1538 1.5
9 1043 2
9 1151 1.5
9 11395 1.5
9 1156 1.5
9 133 2
9 136 2
9 137 4.5
9 550 1.5
9 653 2
9 654 5.0
9 12397 1.5
9 12434 1.5
9 660 2
9 149 2
9 662 2
9 1687 2
9 2200 2
9 665 2
9 11631 5
9 160 2
9 14499 1.5
9 11433 1.5
9 174 2
9 11379 1.5
9 3252 2
9 11449 1.5
9 11451 1.5
9 1725 1.5
9 25 1.5
9 11463 1.5
9 12192 1.5
9 23248 1.5
9 1745 3.5
9 722 2
9 11990 1.5
9 1752 1.5
9 12068 1.5
9 8410 1.5
9 732 2
9 1402 1.5
9 222 2
9 549 2
9 226 1.5
9 741 2
9 5862 1.5
9 1257 3.5
9 749 1.5
9 239 4.0
9 752 2
9 241 2
9 244 2
9 1269 2
9 41 1.5
9 249 2
9 1786 2
9 383 1.5
9 11516 1.5
9 11517 1.5
9 254 2
9 255 2
9 259 2
9 12727 1.5
9 262 2
9 12040 1.5
9 1801 2
9 12044 1.5
9 269 2
9 11538 1.5
9 279 2
9 281 2
9 2842 2
9 11779 3.0
9 11397 1.5
9 20434 1.5
9 1828 2
9 295 2
9 1320 1.5
9 11620 1.5
9 298 2
9 10027 2
9 302 5
9 303 2
9 16176 1.5
9 305 2
9 11571 1.5
9 309 2
9 824 1.5
9 11828 1.5
9 11416 1.5
9 11231 1.5
9 317 2
9 830 2
9 321 3.5
9 13195 1.5
9 324 2
9 335 2
9 336 3.5
9 13624 1.5
9 11090 1.5
9 341 2
9 1367 2
9 1370 4.5
9 347 3.5
9 348 2
9 349 2
9 229 1.5
9 11105 1.5
9 355 2
9 868 2
9 11817 1.5
9 1382 2
9 11111 1.5
9 4968 1.5
9 22378 1.5
9 11922 1.5
9 367 2
9 11632 3.0
9 13172 1.5
9 374 2
9 1399 2
9 12424 1.5
9 381 2
9 16254 1.5
9 6527 2
9 1409 1.5
9 11650 1.5
9 11652 1.5
9 13206 4.5
9 1414 1.5
9 1415 2
9 394 2
9 907 2
9 12902 4.5
9 13198 1.5
9 12013 1.5
9 1425 2
9 11158 1.5
9 1432 2
9 410 2
9 412 2
9 1438 1.5
9 5023 1.5
9 416 2
9 13217 3.0
9 4002 2
9 420 2
9 421 3.0
9 1777 2
9 19868 1.5
9 1450 1.5
9 13227 1.5
9 9137 2
9 11700 1.5
9 12726 5
9 439 2
9 1769 2
9 11706 1.5
9 444 2
9 11709 1.5
9 11710 1.5
9 11168 1.5
9 12278 1.5
9 458 2
9 972 1.5
9 461 2
9 13194 1.5
9 7631 2
9 464 3.5
9 6648 4.5
9 12802 1.5
9 979 3.5
9 1785 2
9 3036 2
9 1503 2
9 11744 4.5
9 2531 1.5
9 1073 2
9 487 2
9 488 2
9 490 2
9 11346 1.5
9 3567 2
9 1521 2
9 498 2
9 499 2
9 502 2
9 13815 1.5
9 504 2
9 11259 1.5
9 511 2
10 9479 3.0
10 7365 1.5
10 19115 1.5
10 4 2
10 5 1.5
10 6 2
10 7 1.5
10 8 2
10 19116 1.5
10 10 3.0
10 11 2
10 13 2
10 14 2
10 12304 1.5
10 9275 1.5
10 8211 1.5
10 6489 1.5
10 24 3.5
10 25 2
10 16410 1.5
10 27 1.5
10 29 2
10 30 2
10 31 2
10 2103 1.5
10 22563 1.5
10 8198 1.5
10 12328 1.5
10 42 2
10 1031 1.5
10 5483 1.5
10 12335 1.5
10 49 3.0
10 4147 1.5
10 4148 2
10 53 2
10 54 1.5
10 13321 3.0
10 10296 2
10 61 1.5
10 12351 1.5
10 64 1.5
10 65 2
10 66 3.0
10 67 1.5
10 71 3.0
10 2120 1.5
10 75 2.5
10 2125 1.5
10 6222 1.5
10 81 1.5
10 83 2
10 7182 1.5
10 4299 1.5
10 9913 1.5
10 7524 1.5
10 90 2
10 91 2.5
10 92 1.5
10 94 1.5
10 10257 1.5
10 96 1.5
10 10256 4.5
10 17083 1.5
10 20581 1.5
10 2150 1.5
10 8295 1.5
10 104 1.5
10 19132 1.5
10 7869 1.5
10 17768 1.5
10 2163 1.5
10 20596 1.5
10 6261 2
10 6262 2
10 6263 3.0
10 124 2
10 12413 1.5
10 126 2
10 10292 3.0
10 2176 1.5
10 5187 3.0
10 2179 1.5
10 2180 2
10 4229 1.5
10 137 3.0
10 138 2
10 2187 1.5
10 140 1.5
10 10431 1.5
10 12435 1.5
10 148 2
10 149 5.0
10 12438 1.5
10 2199 1.5
10 152 2
10 20633 3.0
10 2202 1.5
10 155 1.5
10 4951 1.5
10 22878 1.5
10 8353 5
10 163 2
10 164 1.5
10 4261 2
10 166 3.0
10 18600 1.5
10 12458 1.5
10 12459 3.0
10 12460 1.5
10 12461 1.5
10 174 2
10 6856 1.5
10 2227 1.5
10 20660 1.5
10 181 2
10 10422 2
10 4279 3.0
10 184 1.5
10 185 1.5
10 186 1.5
10 9903 1.5
10 20533 1.5
10 20670 1.5
10 191 2
10 192 1.5
10 8389 1.5
10 4294 1.5
10 5153 1.5
10 1983 1.5
10 202 1.5
10 203 1.5
10 6348 1.5
10 12493 3.0
10 12494 1.5
10 5837 1.5
10 208 2
10 1400 3.0
10 212 2
10 5258 1.5
10 6359 1.5
10 4312 1.5
10 217 1.5
10 218 3.0
10 219 1.5
10 220 2
10 221 1.5
10 6368 1.5
10 20176 1.5
10 229 1.5
10 230 1.5
10 6380 1.5
10 4818 1.5
10 20861 1.5
10 4136 1.5
10 4819 1.5
10 5502 1.5
10 247 2
10 12330 1.5
10 12543 1.5
10 6487 1.5
10 10404 1.5
10 1750 1.5
10 8454 1.5
10 2312 1.5
10 13286 1.5
10 12555 1.5
10 8460 1.5
10 11309 1.5
10 2323 3.0
10 12570 1.5
10 4442 1.5
10 16672 1.5
10 9264 1.5
10 7170 2
10 12581 1.5
10 14632 3.0
10 12585 1.5
10 18731 1.5
10 2353 2
10 2355 1.5
10 6196 1.5
10 7239 1.5
10 315 2
10 316 1.5
10 318 1
10 12341 1.5
10 6464 1.5
10 321 2
10 8535 1.5
10 10294 2
10 329 2
10 11319 3.0
10 336 1
10 6481 1.5
10 339 2
10 11468 1.5
10 343 2
10 344 2
10 345 2
10 2394 1.5
10 6491 2
10 6493 1.5
10 350 1.5
10 351 1.5
10 3472 2
10 12643 1.5
10 16740 1.5
10 359 1.5
10 8552 1.5
10 10251 1.5
10 10602 1.5
10 10603 1.5
10 6511 1.5
10 369 2
10 12660 4.5
10 17470 1.5
10 8567 1.5
10 376 1
10 7855 1.5
10 20744 1.5
10 9219 1.5
10 10625 1.5
10 17814 1.5
10 2113 2
10 12680 1.5
10 8586 4.5
10 16780 1.5
10 13378 1.5
10 6544 1.5
10 12691 1.5
10 8598 1.5
10 9288 1.5
10 900 1.5
10 22940 1.5
10 12698 1.5
10 2464 2
10 22945 3.0
10 12707 1.5
10 12708 3.0
10 8613 1.5
10 6567 1.5
10 424 1.5
10 5532 1.5
10 6570 1.5
10 5191 1.5
10 16812 1.5
10 16813 1.5
10 6576 1.5
10 12721 1.5
10 436 1.5
10 8630 1.5
10 7330 1.5
10 10684 1.5
10 8637 1.5
10 18879 1.5
10 448 1.5
10 9441 1.5
10 450 1.5
10 8644 1.5
10 12741 1.5
10 462 1.5
10 9332 3.0
10 12755 1.5
10 6613 1.5
10 7335 1.5
10 12760 3.0
10 6619 1.5
10 13733 1.5
10 12775 1.5
10 6634 1.5
10 10731 1.5
10 20448 1.5
10 6568 1.5
10 12786 1.5
10 5135 1.5
10 18975 1.5
10 2554 3.5
10 507 1.5
10 4995 1.5
10 17834 1.5
10 12802 1.5
10 8707 1.5
10 7254 1.5
10 12807 1.5
10 6572 1.5
10 4620 1.5
10 525 1.5
10 527 1.5
10 12816 1.5
10 12817 1.5
10 530 1.5
10 10997 3.0
10 16963 1.5
10 12821 1.5
10 18635 1.5
10 7257 1.5
10 4632 1.5
10 21363 1.5
10 20121 1.5
10 2591 1.5
10 4640 2
10 4642 2
10 12835 1.5
10 548 3.0
10 5201 1.5
10 4188 1.5
10 7247 1.5
10 9316 1.5
10 558 3.0
10 8756 1.5
10 1118 1.5
10 9227 1.5
10 567 1.5
10 568 1.5
10 4666 1.5
10 4874 1.5
10 574 1.5
10 13408 1.5
10 10818 1.5
10 1803 1.5
10 21555 1.5
10 582 1.5
10 2631 2
10 1804 1.5
10 2338 1.5
10 7266 1.5
10 590 1.5
10 4877 1.5
10 593 1.5
10 23122 1.5
10 9933 1.5
10 4696 1.5
10 3172 1.5
10 19215 1.5
10 15802 1.5
10 5214 3.0
10 612 2
10 9318 1.5
10 2662 1.5
10 616 1.5
10 13756 3.0
10 621 1.5
10 8816 1.5
10 8817 1.5
10 7273 1.5
10 4728 1.5
10 1813 1.5
10 6592 1.5
10 642 1.5
10 643 4.5
10 645 3.0
10 10689 1.5
10 648 3.0
10 649 3.0
10 651 5.0
10 654 1.5
10 655 5
10 656 3.5
10 13080 1.5
10 661 2
10 663 1.5
10 665 1.5
10 666 3.0
10 4767 1.5
10 17179 1.5
10 676 1.5
10 4774 1.5
10 15015 1.5
10 680 2
10 681 1.5
10 12970 1.5
10 4779 1.5
10 4780 1.5
10 6830 1.5
10 10927 1.5
10 689 1.5
10 12979 1.5
10 19124 1.5
10 11038 1.5
10 19127 1.5
10 12984 1.5
10 7284 2
10 699 2
10 15036 1.5
10 10601 1.5
10 705 2
10 5579 1.5
10 7286 1.5
10 711 1.5
10 712 1.5
10 713 2
10 13004 3.0
10 720 2
10 19153 1.5
10 722 1.5
10 723 1.5
10 728 2
10 729 2
10 8924 1.5
10 734 1.5
10 735 2
10 4832 1.5
10 737 2
10 739 2
10 17125 1.5
10 742 2
10 20650 1.5
10 5324 1.5
10 6892 1.5
10 749 1.5
10 19183 1.5
10 19184 1.5
10 753 1.5
10 6898 1.5
10 15091 1.5
10 756 1.5
10 757 1.5
10 758 2
10 759 2
10 760 1.5
10 5549 1.5
10 762 1.5
10 763 1.5
10 20608 1.5
10 4868 1.5
10 773 2
10 5249 1.5
10 10937 1.5
10 778 5
10 4875 1.5
10 781 2
10 782 2
10 783 2
10 785 1.5
10 787 3.5
10 13597 1.5
10 792 2
10 4889 1.5
10 795 1.5
10 797 1.5
10 12097 1.5
10 799 1.5
10 801 2
10 802 2
10 5755 1.5
10 5254 1.5
10 13094 1.5
10 809 1.5
10 810 2
10 7193 1.5
10 17885 1.5
10 821 1.5
10 824 1.5
10 9017 5.0
10 827 1.5
10 5270 1.5
10 12426 1.5
10 10037 1.5
10 13124 1.5
10 21596 1.5
10 7308 1.5
10 13133 3.0
10 848 1.5
10 11090 1.5
10 851 2
10 852 2
10 21333 1.5
10 12089 1.5
10 858 2
10 4955 1.5
10 11100 1.5
10 11102 1.5
10 11103 1.5
10 866 1.5
10 13115 1.5
10 868 2
10 7654 2
10 9063 2
10 13161 1.5
10 11117 3.0
10 13168 1.5
10 881 1.5
10 7026 1.5
10 2195 1.5
10 884 1.5
10 13173 1.5
10 11127 1.5
10 889 1.5
10 892 1.5
10 893 1.5
10 894 2
10 896 1.5
10 897 2
10 898 5.0
10 11139 1.5
10 11140 1.5
10 2198 1.5
10 13190 1.5
10 903 2
10 904 1.5
10 906 2
10 907 1.5
10 1858 1.5
10 11150 1.5
10 11152 1.5
10 7320 3.5
10 11156 3.0
10 5486 1.5
10 9110 1.5
10 13208 1.5
10 7068 1.5
10 13215 1.5
10 11171 1.5
10 11173 1.5
10 20566 1.5
10 7079 1.5
10 2984 1.5
10 8348 1.5
10 7082 1.5
10 23467 1.5
10 940 3.0
10 13229 1.5
10 13230 1.5
10 947 2
10 1182 1.5
10 950 1.5
10 9033 1.5
10 13243 1.5
10 956 2
10 957 1.5
10 958 1.5
10 5055 1.5
10 11200 1.5
10 961 2
10 7106 1.5
10 5059 1.5
10 7108 1.5
10 23493 1.5
10 21515 1.5
10 967 2
10 968 2
10 969 1.5
10 11211 1.5
10 7116 1.5
10 7117 1.5
10 11214 1.5
10 975 1.5
10 17360 1.5
10 977 1.5
10 978 2
10 11219 1.5
10 11220 1.5
10 982 1.5
10 13271 1.5
10 984 3.0
10 985 2
10 9178 1.5
10 989 1.5
10 9184 1.5
10 11234 1.5
10 11235 1.5
10 996 2
10 7141 1.5
10 11238 1.5
10 999 2
10 13289 1.5
10 3239 1.5
10 1004 1.5
10 1006 1.5
10 1008 1.5
10 9201 1.5
10 9043 1.5
10 11254 1.5
10 11433 1.5
10 1016 1.5
10 11092 3.0
10 1019 2
10 22361 1.5
10 5117 1.5
10 9214 2
10 1023 1.5
10 1024 1.5
10 1025 3.5
10 1026 2
10 5123 1.5
10 11271 1.5
10 1033 1.5
10 1034 2
10 11275 1.5
10 1038 1.5
10 1039 2
10 11280 1.5
10 1043 1.5
10 7188 2
10 6483 3.0
10 11289 1.5
10 11290 1.5
10 1051 1.5
10 13344 1.5
10 7201 2
10 3109 1.5
10 13352 1.5
10 860 1.5
10 5162 1.5
10 7211 3.5
10 5165 2
10 1072 2
10 5170 1.5
10 11315 3.0
10 862 1.5
10 1078 2
10 1079 2
10 13368 1.5
10 13369 1.5
10 1082 1.5
10 1083 3.5
10 1086 1.5
10 1087 1.5
10 3137 1.5
10 11330 1.5
10 17475 3.0
10 5188 1.5
10 5189 1.5
10 13383 1.5
10 5192 2
10 8375 1.5
10 7246 1.5
10 12813 4.5
10 13496 1.5
10 5202 1.5
10 17934 1.5
10 5206 1.5
10 13156 1.5
10 7258 1.5
10 1116 1.5
10 5213 1.5
10 7262 3.5
10 1120 1.5
10 13409 1.5
10 1122 2
10 1124 1.5
10 10744 1.5
10 1674 1.5
10 11367 1.5
10 5224 1.5
10 1129 2
10 7274 1.5
10 3179 1.5
10 9324 1.5
10 5425 1.5
10 8381 1.5
10 7280 1.5
10 7283 1.5
10 1140 2
10 1141 1.5
10 17526 1.5
10 4969 1.5
10 5289 1.5
10 17530 1.5
10 9407 1.5
10 1148 1.5
10 4031 1.5
10 3199 1.5
10 4288 3.5
10 7298 1.5
10 7299 1.5
10 1156 3.0
10 13446 1.5
10 1162 1.5
10 1163 1.5
10 1164 1.5
10 1165 1.5
10 7310 1.5
10 877 2
10 7313 1.5
10 13458 1.5
10 13507 1.5
10 7317 1.5
10 11414 1.5
10 7319 1.5
10 11416 1.5
10 1180 2
10 11422 1.5
10 7327 2
10 1184 1.5
10 7268 1.5
10 3234 1.5
10 7331 1.5
10 5284 1.5
10 13169 1.5
10 1192 1.5
10 7337 2
10 7339 1.5
10 5292 1.5
10 3245 1.5
10 11438 3.0
10 5296 1.5
10 7064 1.5
10 5299 1.5
10 7348 1.5
10 7349 2
10 3255 2
10 1208 2
10 13497 1.5
10 5306 1.5
10 11807 1.5
10 5308 2
10 6346 1.5
10 9406 1.5
10 5311 1.5
10 3264 1.5
10 11459 1.5
10 3268 2
10 5317 2
10 1223 2
10 1225 2
10 13175 1.5
10 1228 2
10 7373 1.5
10 7522 1.5
10 7375 2
10 17616 1.5
10 1233 2
10 1234 1.5
10 5332 1.5
10 1237 2
10 11481 1.5
10 5327 3.0
10 7388 1.5
10 1245 1.5
10 3294 4.5
10 1247 3.0
10 5345 2
10 1250 2
10 11491 1.5
10 1252 2
10 7397 3.0
10 5770 1.5
10 7377 1.5
10 5352 3.5
10 5354 1.5
10 20007 3.0
10 17618 1.5
10 1262 2
10 9455 1.5
10 9456 1.5
10 1265 1.5
10 5362 2
10 6316 1.5
10 5365 1.5
10 19702 1.5
10 6697 1.5
10 1272 1.5
10 1273 1.5
10 1274 1.5
10 1275 1.5
10 1276 1.5
10 9469 1.5
10 9470 2
10 7424 1.5
10 5378 1.5
10 5383 1.5
10 1288 1.5
10 17677 1.5
10 1296 2
10 5394 1.5
10 899 3.0
10 5396 2
10 5397 2
10 12505 1.5
10 1305 2
10 1306 1.5
10 5403 1.5
10 1309 1.5
10 6021 1.5
10 3241 1.5
10 8245 3.0
10 5412 1.5
10 5414 1.5
10 23057 1.5
10 5417 3.0
10 13191 1.5
10 1329 1.5
10 24115 1.5
10 1332 2
10 1335 1.5
10 5434 1.5
10 7391 1.5
10 1340 3.5
10 1342 2
10 2295 1.5
10 7489 1.5
10 1346 2
10 1348 1.5
10 1249 1.5
10 1352 1.5
10 5449 2
10 7183 1.5
10 20024 1.5
10 5458 1.5
10 5347 1.5
10 1365 2
10 19049 1.5
10 21849 1.5
10 23098 1.5
10 21886 1.5
10 22482 1.5
10 10128 1.5
10 5474 1.5
10 11620 1.5
10 7525 3.0
10 913 1.5
10 1384 1.5
10 1387 3.0
10 1388 2
10 13678 1.5
10 5488 3.5
10 5489 1.5
10 13682 1.5
10 7540 2
10 7541 2
10 17782 1.5
10 7543 1.5
10 7544 2
10 7546 2
10 1404 2
10 7402 1.5
10 1406 1.5
10 11647 1.5
10 1409 1.5
10 1820 1.5
10 16414 1.5
10 16279 1.5
10 1420 3.0
10 7565 2
10 17645 1.5
10 7568 2
10 5016 1.5
10 20236 1.5
10 2627 1.5
10 5524 1.5
10 1429 1.5
10 13718 3.0
10 21912 1.5
10 9796 1.5
10 1435 1.5
10 1436 2
10 1437 3.0
10 1438 1.5
10 5536 1.5
10 1444 3.5
10 1445 1.5
10 5542 1.5
10 1447 3.0
10 5544 1.5
10 17833 1.5
10 13738 1.5
10 10293 1.5
10 17650 1.5
10 1455 3.0
10 7601 1.5
10 7603 2
10 22553 1.5
10 11701 1.5
10 1462 2
10 1466 1.5
10 1468 1.5
10 7413 1.5
10 5575 1.5
10 19912 1.5
10 13769 1.5
10 12535 1.5
10 5580 2
10 9464 3.0
10 9682 1.5
10 5027 1.5
10 7636 2
10 7142 1.5
10 7644 1.5
10 5370 1.5
10 13221 1.5
10 7650 1.5
10 9461 1.5
10 11750 1.5
10 11757 1.5
10 12541 4.5
10 13810 1.5
10 3667 1.5
10 5374 1.5
10 5111 1.5
10 7677 1.5
10 9728 1.5
10 11777 1.5
10 11778 1.5
10 11779 3.0
10 11781 1.5
10 9132 1.5
10 9474 1.5
10 1550 1.5
10 7085 1.5
10 11792 1.5
10 17938 1.5
10 6462 1.5
10 11796 4.5
10 1557 1.5
10 11798 1.5
10 6745 1.5
10 4621 1.5
10 7711 2
10 7716 2
10 9766 1.5
10 9767 2
10 2488 1.5
10 1577 1.5
10 20010 1.5
10 11819 1.5
10 6066 1.5
10 7729 2
10 11827 1.5
10 1589 1.5
10 7735 2
10 17976 1.5
10 15929 1.5
10 13882 1.5
10 9789 1.5
10 1598 1.5
10 9791 2
10 3648 1.5
10 7748 1.5
10 7750 1.5
10 11852 1.5
10 5711 1.5
10 18000 1.5
10 20049 1.5
10 1619 2
10 5717 2
10 22102 1.5
10 1624 1.5
10 5721 1.5
10 24156 1.5
10 24161 1.5
10 11874 1.5
10 10420 1.5
10 7781 1.5
10 5139 1.5
10 7783 1.5
10 13244 1.5
10 5738 1.5
10 5480 1.5
10 1644 1.5
10 22125 1.5
10 1649 1.5
10 11893 1.5
10 11894 1.5
10 5737 1.5
10 1300 1.5
10 5754 2
10 11899 5
10 11900 1.5
10 20093 1.5
10 9831 1.5
10 11906 1.5
10 11907 1.5
10 9863 2
10 11912 3.0
10 11913 1.5
10 11914 1.5
10 9867 1.5
10 1676 1.5
10 22158 1.5
10 22160 1.5
10 1829 3.0
10 1687 1.5
10 11928 1.5
10 11929 1.5
10 18074 1.5
10 5791 1.5
10 5794 3.0
10 20132 1.5
10 22952 1.5
10 5745 1.5
10 20136 1.5
10 7849 1.5
10 9898 2
10 7852 2
10 8172 1.5
10 1711 2
10 11952 1.5
10 16050 1.5
10 5816 3.0
10 1721 1.5
10 1724 2
10 1725 2
10 9918 1.5
10 11967 1.5
10 1728 2
10 6195 1.5
10 1731 2
10 1733 1.5
10 11974 1.5
10 1735 1
10 1738 1.5
10 11979 3.0
10 1740 1.5
10 1741 1.5
10 5838 1.5
10 14032 1.5
10 5842 1.5
10 1747 2.5
10 11988 1.5
10 1749 2
10 7894 2
10 1752 3.0
10 11994 1.5
10 7899 1.5
10 7802 2
10 1759 1.5
10 20193 3.0
10 20852 1.5
10 1763 2
10 20198 1.5
10 1767 3.5
10 1768 2
10 14059 1.5
10 20552 1.5
10 18160 1.5
10 7921 2
10 7922 3.5
10 979 2
10 9974 1.5
10 19753 1.5
10 18169 1.5
10 21119 1.5
10 7295 1.5
10 22275 1.5
10 5893 1.5
10 1798 1.5
10 12043 1.5
10 12044 3.0
10 12930 1.5
10 1808 1.5
10 1809 1
10 1812 1.5
10 12053 1.5
10 1814 2.5
10 14103 1.5
10 20248 1.5
10 1817 1.5
10 12058 1.5
10 6198 1.5
10 12060 1.5
10 1823 1.5
10 3872 1.5
10 1825 3.0
10 3875 2
10 1828 1
10 12069 1.5
10 13617 1.5
10 1671 1.5
10 12078 1.5
10 12081 1.5
10 12082 1.5
10 1844 4.5
10 1845 1.5
10 17401 1.5
10 7476 2
10 1850 1.5
10 7222 1.5
10 12092 1.5
10 12093 1.5
10 12095 1.5
10 1857 1
10 1221 1.5
10 4895 1.5
10 3267 1.5
10 13623 1.5
10 7700 1.5
10 24167 1.5
10 13685 1.5
10 10553 1.5
10 11236 1.5
10 1885 1.5
10 9189 1.5
10 7496 1.5
10 7483 1.5
10 24420 1.5
10 998 2
10 1898 1.5
10 9191 1.5
10 7701 1.5
10 1902 1.5
10 1909 1.5
10 5097 1.5
10 1912 1.5
10 6010 1.5
10 1916 1.5
10 14205 1.5
10 6015 1.5
10 12163 1.5
10 12165 1.5
10 12166 1.5
10 12167 1.5
10 13292 1.5
10 1931 3.5
10 6125 1.5
10 20368 1.5
10 12178 1.5
10 20210 1.5
10 16025 1.5
10 22426 1.5
10 20382 1.5
10 325 1.5
10 12192 4.5
10 13296 3.0
10 12198 1.5
10 7495 1.5
10 5564 1.5
10 12209 1.5
10 12210 3.0
10 2377 1.5
10 7569 1.5
10 17771 1.5
10 5762 1.5
10 12223 1.5
10 10178 1.5
10 18371 1.5
10 8132 1.5
10 1990 1.5
10 1992 1.5
10 1993 1.5
10 12235 1.5
10 8145 1.5
10 16338 1.5
10 8151 2
10 18392 1.5
10 12250 1.5
10 6112 1.5
10 6123 2
10 2028 2
10 12269 1.5
10 9213 1.5
10 2032 1.5
10 6131 1.5
10 12276 1.5
10 10921 1.5
10 2040 1.5
10 8187 1.5
10 19114 3.0
10 12287 1.5
11 88 2
11 3 2
11 693 3
12 8 1
12 11120 1.5
12 19 1
12 125 1
12 14 2.5
13 10 4.0
14 1 2
14 1032 2
14 19 2
14 1047 1.5
14 24 1.5
14 1055 2
14 1058 1.5
14 1067 1.5
14 1069 2
14 46 2
14 55 3.5
14 57 2
14 70 2
14 72 1.5
14 12644 3.0
14 93 2
14 1119 2
14 101 2
14 1138 1.5
14 2163 5
14 2164 3.5
14 4731 2
14 4734 1.5
14 2176 2
14 656 1.5
14 678 2
14 694 2
14 1219 2
14 1228 2
14 1826 1.5
14 1230 1.5
14 12495 1.5
14 11988 1.5
14 1751 1
14 218 2
14 4854 1.5
14 12198 1.5
14 12536 1.5
14 212 1.5
14 12416 1.5
14 1285 2
14 12551 3.0
14 785 2
14 1298 2
14 802 2
14 1833 2
14 903 1.5
14 815 2
14 17200 1.5
14 824 2
14 832 3.5
14 837 1.5
14 849 2
14 13710 1.5
14 12432 1.5
14 1380 1.5
14 1385 1.5
14 1387 3.0
14 1396 2
