26 3 1.0200501253132832
26 5 1
26 6 1.0200501253132832
26 7 1.0100250626566416
26 11 1
26 16 1
26 17 1
26 20 1
26 22 1
26 23 1
26 25 1
26 29 1
2643 6 1
2643 13 1
2643 14 1
2643 24 1
2643 75 1
26522 0 1.0100250626566416
26533 0 1
26533 6 1
26533 20 1
26566 0 1
2716 2 1
2716 6 1
27581 0 1.0200501253132832
27581 1 1
27581 62 1
27759 0 1
27759 1 1
28046 0 1.0200501253132832
28046 1 1.0200501253132832
2812 0 1.0200501253132832
2812 1 1.0401002506265664
2812 6 1.0100250626566416
2812 13 1.1102756892230576
2812 14 1.0802005012531328
2812 15 1
2812 24 1.0802005012531328
2812 36 1
2812 39 1
2812 40 1
2833 0 1
2833 13 1
2833 14 1
2833 24 1
28424 0 1
28424 12 1
28424 46 1
28424 70 1
28900 0 1.0200501253132832
28900 1 1.0200501253132832
28919 0 1
28919 9 1
28919 48 1
290 0 1
292 0 2.6541353383458643
292 1 2.644110275689223
292 6 1.0100250626566416
292 13 1.0100250626566416
292 14 1
292 20 1
292 24 1.0200501253132832
292 28 1
292 76 1
3 0 1.2606516290726817
3 1 1.2305764411027569
3 4 1
3 8 1
3040 6 1
3040 26 1
3040 48 1
3040 49 1
30652 0 1.0200501253132832
30652 1 1.0200501253132832
30921 0 1.0200501253132832
30921 1 1.0200501253132832
31160 0 1
3117 0 1.050125313283208
3117 1 1.050125313283208
3117 6 1
3117 19 1
31241 0 1
31241 6 1
3152 0 1.0200501253132832
3152 1 1.0200501253132832
31683 0 1.0100250626566416
31683 4 1
31683 6 1
31683 13 1
31683 40 1
3190 0 1
3190 22 1
3190 33 1
3209 0 1.0200501253132832
3209 1 1.0200501253132832
3222 0 2.0325814536340854
3222 1 2.0125313283208017
3222 13 1.0100250626566416
3222 14 1
3222 24 1.0100250626566416
3222 42 1.0100250626566416
3227 6 1
3227 13 1
3227 14 1
3231 13 1
3231 14 1
3231 24 1
32815 0 1.0200501253132832
32815 1 1.0200501253132832
32891 14 1
32891 20 1
3296 0 1
3297 6 1
33075 0 1.0200501253132832
33075 1 1.0200501253132832
33075 6 1.0100250626566416
33075 20 1
33075 81 1
33140 0 1.0200501253132832
33140 1 1.0200501253132832
33273 0 1.0200501253132832
33273 1 1.0200501253132832
3349 0 1.050125313283208
3349 1 1.050125313283208
3352 0 1.050125313283208
3352 1 1.050125313283208
34189 6 1
34561 0 1.3508771929824561
34561 1 1.3208020050125313
34561 6 1.0300751879699248
34561 7 1
34561 13 1.050125313283208
34561 14 1.0100250626566416
34561 15 1
34561 18 1
34561 20 1.0401002506265664
34561 24 1.0300751879699248
34561 35 1
34561 37 1
34561 41 1
34561 46 1
34561 48 1.0100250626566416
34561 70 1
34561 73 1.0300751879699248
34561 82 1
35 0 1.280701754385965
35 1 1.2706766917293233
35 11 1
35 12 1.0100250626566416
35 17 1
351 0 1.3609022556390977
351 1 1.3408521303258145
351 8 1
351 13 1
351 14 1
351 24 1
351 28 1
35244 0 1.100250626566416
35244 6 1
35244 64 1
35562 0 1.0100250626566416
35562 15 1
3579 20 1
35950 0 1
35950 7 1
3598 0 1.2305764411027569
3598 1 1.2305764411027569
3598 6 1.0601503759398496
3598 12 1.0200501253132832
3598 13 1.0200501253132832
3598 14 1.0401002506265664
3598 20 1.0100250626566416
3598 23 1
3598 24 1.0200501253132832
3598 27 1
3598 37 1
3598 41 1
3598 46 1
3598 52 1
3598 53 1
3598 65 1
3598 67 1
370 13 1
370 14 1
37413 0 1
37413 34 1
37413 69 1
3746 0 1.0200501253132832
3746 1 1.0200501253132832
37797 0 4.669172932330827
37797 1 4.619047619047619
37797 6 1.1403508771929824
37797 7 1
37797 9 1
37797 12 1.0300751879699248
37797 13 1.0701754385964912
37797 14 1.0401002506265664
37797 15 1.0100250626566416
37797 18 1
37797 20 1
37797 21 1
37797 24 1.0200501253132832
37797 27 1.0100250626566416
37797 29 1
37797 37 1.0200501253132832
37797 41 1.0200501253132832
37797 43 1.0100250626566416
37797 44 1
37797 46 1.0200501253132832
37797 49 1
37797 58 1.0100250626566416
37797 59 1
37797 61 1
37797 66 1
37797 68 1.0100250626566416
37797 69 1
37797 75 1.0100250626566416
37797 82 1
37797 98 1
37797 99 1
3791 6 1
3791 19 1
37954 6 1
37954 7 1
37954 52 1
3810 1 1
3810 20 1
38114 0 1
38114 20 1
38114 24 1
38177 12 1.0200501253132832
38177 13 1.0401002506265664
38177 46 1
38177 55 1.0100250626566416
38177 61 1
38177 69 1.0200501253132832
38177 71 1
38539 0 1
38539 68 1
38539 73 1
387 13 1.0200501253132832
387 14 1
387 20 1
387 24 1.0200501253132832
3961 13 1
3961 14 1
3961 24 1
3994 13 1
3994 24 1
4 0 1
40 0 1
40 12 1
40 41 1
4017 0 1.0300751879699248
4017 6 1.0100250626566416
4017 41 1
4017 75 1
40457 0 1.0401002506265664
40457 1 1.0200501253132832
40457 6 1.0100250626566416
40457 46 1
40511 6 1
40544 0 1
40544 37 1
40544 46 1
41 0 1
41 1 1
41011 0 1.0200501253132832
41011 1 1.0200501253132832
41166 0 1
41166 4 1
41450 13 1
41450 15 1
41450 81 1
4160 0 1.100250626566416
4160 1 1.100250626566416
4160 6 1
4160 64 1
41631 0 1.0200501253132832
41631 1 1.0200501253132832
4178 0 1
4178 6 1
4178 37 1
420 0 1.0200501253132832
420 1 1.0200501253132832
420 13 1
420 14 1
420 24 1
43 0 1.1704260651629073
43 1 1.1704260651629073
43002 0 1.0200501253132832
43002 1 1.0200501253132832
43087 0 1.0200501253132832
43087 1 1.0200501253132832
4395 0 1.0200501253132832
4395 6 1.0100250626566416
4395 12 1
4395 65 1
4395 70 1
4408 0 1.050125313283208
4408 1 1.050125313283208
4408 13 1
4408 15 1
4408 19 1
4413 6 1
4413 15 1
4413 65 1
4416 0 1.0200501253132832
4416 1 1.0200501253132832
44427 0 1.0300751879699248
44427 1 1.0200501253132832
44427 13 1.0100250626566416
44427 20 1
44427 24 1.0100250626566416
44427 49 1
44427 61 1
44513 0 1
4457 20 1
4457 24 1
4535 0 1
4535 1 1
45485 6 1
45485 13 1
45688 0 1
45688 2 1
45688 76 1
45769 6 1
45769 56 1
4579 0 1
4579 14 1
4579 65 1
4579 72 1
4604 0 1.1604010025062657
4604 1 1.1403508771929824
4604 42 1.0100250626566416
4645 0 1
46541 0 1.2105263157894737
46541 1 1.0802005012531328
46541 6 1.0701754385964912
46541 7 1
46541 8 1.0100250626566416
46541 9 1.0300751879699248
46541 25 1.0100250626566416
46541 37 1.0200501253132832
46541 46 1
46541 52 1
46541 58 1
46541 65 1.0100250626566416
46541 68 1.0100250626566416
46541 70 1
46541 73 1
46541 75 1
46541 77 1
46541 85 1
46541 86 1
46950 20 1
46950 62 1
46952 0 1
46952 4 1
46952 12 1
4729 0 1.0200501253132832
4729 1 1.0200501253132832
481 0 1.0300751879699248
481 1 1.0200501253132832
481 6 1
48483 0 1
48483 13 1
48483 15 1
48483 68 1
48539 6 1
4885 0 1.0200501253132832
4885 1 1.0200501253132832
49139 0 1
49189 0 1.0300751879699248
49189 4 1.0100250626566416
49189 12 1
49189 13 1
49189 20 1
49189 37 1.0100250626566416
49348 20 1
49393 0 1.0802005012531328
49393 1 1.0802005012531328
4941 0 1
4966 0 1
4966 34 1
49880 0 1
5 0 1.050125313283208
5 1 1.050125313283208
50295 0 1.0300751879699248
50295 58 1
5077 0 1
5077 56 1
512 0 1.050125313283208
512 1 1.050125313283208
5123 0 1.0200501253132832
5123 1 1.0200501253132832
517 0 1.0200501253132832
517 1 1.0200501253132832
51900 4 1
51900 6 1.0100250626566416
51900 12 1
51900 29 1
52123 0 1.0401002506265664
52123 1 1.0200501253132832
52123 42 1.0100250626566416
52871 13 1
52871 15 1
52901 0 1
52901 1 1
53079 0 1.050125313283208
53079 1 1.050125313283208
531 0 1.0802005012531328
531 1 1.0802005012531328
53239 13 1
53239 46 1
53239 93 1
53502 0 1
53502 12 1
54484 0 1
54484 37 1
54644 0 1.0200501253132832
54644 4 1
54644 6 1.0200501253132832
54644 11 1
54644 69 1
5472 0 10.784461152882205
5472 1 10.303258145363408
5472 4 1.0401002506265664
5472 6 1.0601503759398496
5472 13 1.100250626566416
5472 14 1.0601503759398496
5472 15 1
5472 18 1
5472 19 1.0100250626566416
5472 20 1.0601503759398496
5472 23 1
5472 24 1
5472 28 1.1102756892230576
5472 30 1
5472 33 1
5472 37 1.0200501253132832
5472 41 1
5472 56 1
5472 58 1.0601503759398496
5472 60 1
5472 61 1.0100250626566416
5472 63 1.0100250626566416
5472 64 1
5472 69 1
5472 72 1.0100250626566416
5472 73 1
5472 82 1.0701754385964912
5472 86 1
5472 91 1.0100250626566416
54758 0 1
55000 6 1
55000 43 1
55028 0 1
55028 90 1
55120 13 1
55120 14 1
55120 20 1
5579 0 1.0200501253132832
5579 1 1.0200501253132832
5646 0 1
573 0 1.0802005012531328
573 1 1.0802005012531328
5782 6 1
5799 0 1
58 0 1.4411027568922306
58 1 1.4210526315789473
58 7 1
58 12 1
58 19 1
58 41 1
58138 13 1
58138 15 1
58740 6 1
58740 52 1
58740 53 1
58743 0 1.050125313283208
58743 1 1.050125313283208
59 0 1
59 10 1
59012 0 1
5916 0 1.0300751879699248
5916 6 1
598 0 1.0200501253132832
598 1 1.0200501253132832
59869 0 1.0200501253132832
59869 1 1.0200501253132832
6 0 2.333333333333333
6 1 2.2832080200501252
6 24 1.050125313283208
60395 0 1.0200501253132832
60395 1 1.0200501253132832
611 0 1.0300751879699248
611 1 1.0200501253132832
611 6 1
611 9 1
611 13 1
611 14 1
611 15 1
611 24 1
611 38 1
611 41 1
611 75 1
611 82 1
6126 6 1
6126 65 1
6150 1 1
6150 6 1
6171 0 1
62132 0 1.0100250626566416
62132 6 1.0100250626566416
62132 7 1
62132 20 1.0200501253132832
62132 43 1
62132 68 1
6255 0 1.050125313283208
6255 1 1.050125313283208
6255 20 1
6255 41 1
6255 55 1
63444 0 1
6376 0 1.0200501253132832
6376 1 1.0200501253132832
638 0 1.0902255639097744
638 1 1.0802005012531328
638 13 1
638 14 1
638 15 1
638 19 1.0100250626566416
638 20 1
6408 0 1.0200501253132832
6408 1 1.0200501253132832
6408 6 1
6408 69 1
642 0 1
642 54 1
6439 0 1
6439 4 1
6439 12 1
6439 69 1
64429 0 1.0200501253132832
64429 1 1.0200501253132832
64714 0 1.0300751879699248
64714 1 1.0200501253132832
650 0 1.050125313283208
650 1 1.050125313283208
6509 0 1.0200501253132832
6509 1 1.0200501253132832
65379 0 1
65379 59 1
65379 65 1
654 0 1.0200501253132832
654 1 1.0200501253132832
65467 0 1.0200501253132832
65467 1 1.0300751879699248
65467 6 1
65467 41 1
65467 69 1
658 0 1.0200501253132832
658 1 1.0200501253132832
65841 0 1
65841 6 1
65841 69 1
67206 0 1
67206 6 1
67260 0 1.0200501253132832
67260 1 1.0200501253132832
67260 6 1.0100250626566416
67260 12 1
67260 37 1
67260 84 1
67264 0 1
67264 4 1
6730 6 1.0200501253132832
6730 9 1
6730 19 1
6730 58 1
67324 0 1.0200501253132832
67324 1 1.0200501253132832
67990 0 1
6825 6 1
6825 7 1
6825 14 1
6825 52 1
6838 0 1
6838 8 1
6838 82 1
6859 0 1.0200501253132832
6859 1 1.0200501253132832
6859 4 1
6859 6 1
6859 12 1
6859 30 1
6893 0 1.0200501253132832
6893 1 1.0200501253132832
6893 13 1
6893 40 1
6899 6 1
6899 14 1
691 0 1.0601503759398496
691 1 1.0401002506265664
691 31 1
691 37 1
69571 0 1
698 0 1.0401002506265664
698 1 1.0200501253132832
698 4 1
698 23 1
7 0 1.1203007518796992
7 1 1.1102756892230576
7 19 1
7 47 1
7001 0 1
7001 68 1
703 0 1
703 12 1
70691 0 1
70691 4 1
70691 6 1
70930 0 1.1303258145363408
70930 1 1.0802005012531328
70930 6 1.0401002506265664
70930 7 1
70930 9 1
70930 12 1
70930 20 1.0100250626566416
70930 37 1
